Time;Failed events;accumulated solution time;branch1;branch10;branch100;branch101;branch102;branch103;branch104;branch105;branch106;branch107;branch108;branch109;branch11;branch110;branch111;branch112;branch113;branch114;branch115;branch116;branch117;branch118;branch119;branch12;branch120;branch121;branch122;branch123;branch124;branch126;branch127;branch129;branch13;branch131;branch132;branch133;branch134;branch135;branch137;branch139;branch14;branch140;branch146;branch147;branch149;branch15;branch151;branch153;branch154;branch158;branch16;branch160;branch163;branch165;branch168;branch17;branch170;branch172;branch174;branch177;branch18;branch181;branch183;branch186;branch188;branch19;branch2;branch20;branch21;branch212;branch213;branch216;branch217;branch218;branch22;branch220;branch221;branch229;branch23;branch231;branch24;branch25;branch26;branch27;branch28;branch29;branch3;branch30;branch31;branch32;branch33;branch34;branch35;branch36;branch37;branch38;branch39;branch4;branch40;branch41;branch42;branch43;branch44;branch45;branch46;branch47;branch48;branch49;branch5;branch50;branch51;branch52;branch53;branch54;branch55;branch56;branch57;branch58;branch59;branch6;branch60;branch61;branch63;branch64;branch65;branch66;branch67;branch68;branch69;branch7;branch70;branch71;branch72;branch73;branch74;branch75;branch76;branch77;branch79;branch8;branch80;branch81;branch82;branch83;branch84;branch86;branch87;branch88;branch89;branch9;branch90;branch91;branch92;branch93;branch94;branch95;branch96;branch97;branch98;branch99;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:55.000000;;41.35481071472168;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;728;;9;;;;;0;0;;364;
Mon 07:56.000000;;41.35481071472168;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;742;;9;;;;;0;0;;371;
Mon 07:57.000000;;41.35481071472168;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;760;;9;;;;;0;0;;380;
Mon 07:58.000000;;41.35481071472168;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;772;;9;;;;;0;0;;386;
Mon 07:58.650430;;45.48600172996521;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;772;;10;;;;;0;0;;386;
Mon 07:59.000000;2;45.48600172996521;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;782;;10;;;;;0;0;2;392;
Mon 08:00.000000;2;45.48600172996521;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;792;;10;;;;;0;0;2;397;
Mon 08:00.304939;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;792;;11;;;;;0;0;2;397;
Mon 08:01.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;808;;11;;;;;0;0;2;405;
Mon 08:02.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;818;;11;;;;;0;0;2;410;
Mon 08:03.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;828;;11;;;;;0;0;2;415;
Mon 08:04.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;844;;11;;;;;0;0;2;423;
Mon 08:05.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;854;;11;;;;;0;0;2;428;
Mon 08:06.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;868;;11;;;;;0;0;2;435;
Mon 08:07.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;892;;11;;;;;0;0;2;447;
Mon 08:08.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;902;;11;;;;;0;0;2;452;
Mon 08:09.000000;2;52.16028118133545;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;922;;11;;;;;0;0;2;462;
Mon 08:09.891328;2;56.02834868431091;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;922;;12;;;;;0;0;2;462;
Mon 08:10.000000;2;56.02834868431091;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;938;;12;;;;;0;0;2;470;
Mon 08:10.416669;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;938;;13;;;;;0;0;2;470;
Mon 08:11.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;956;;13;;;;;0;0;2;479;
Mon 08:12.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;960;;13;;;;;0;0;2;481;
Mon 08:13.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;974;;13;;;;;0;0;2;488;
Mon 08:14.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;986;;13;;;;;0;0;2;494;
Mon 08:15.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1002;;13;;;;;0;0;2;502;
Mon 08:16.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1010;;13;;;;;0;0;2;506;
Mon 08:17.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1032;;13;;;;;0;0;2;517;
Mon 08:18.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1042;;13;;;;;0;0;2;522;
Mon 08:19.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1058;;13;;;;;0;0;2;530;
Mon 08:20.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1072;;13;;;;;0;0;2;537;
Mon 08:21.000000;2;58.477333784103394;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1080;;13;;;;;0;0;2;541;
Mon 08:21.063798;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1080;;14;;;;;0;0;2;541;
Mon 08:22.000000;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1090;;14;;;;;0;0;2;546;
Mon 08:23.000000;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1104;;14;;;;;0;0;2;553;
Mon 08:24.000000;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1122;;14;;;;;0;0;2;562;
Mon 08:24.811132;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1122;;14;;0.32697811690946005;;1;0;0;2;562;
Mon 08:25.000000;2;65.46990418434143;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1126;;14;;0.32697811690946005;;1;0;0;2;564;
Mon 08:25.950293;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1126;;15;;0.32697811690946005;;1;0;0;2;564;
Mon 08:26.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1146;;15;;0.32697811690946005;;1;0;0;2;574;
Mon 08:27.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1162;;15;;0.32697811690946005;;1;0;0;2;582;
Mon 08:28.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1170;;15;;0.32697811690946005;;1;0;0;2;586;
Mon 08:29.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1178;;15;;0.32697811690946005;;1;0;0;2;590;
Mon 08:30.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1198;;15;;0.32697811690946005;;1;0;0;2;600;
Mon 08:31.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1218;;15;;0.32697811690946005;;1;0;0;2;610;
Mon 08:32.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1226;;15;;0.32697811690946005;;1;0;0;2;614;
Mon 08:32.344408;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1226;;15;;0.6539562338189201;;2;0;0;2;614;
Mon 08:33.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1250;;15;0.2398566601579729;0.6539562338189201;1;2;0;0;2;626;
Mon 08:34.000000;2;68.76465702056885;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1264;;15;0.2398566601579729;0.6539562338189201;1;2;0;0;2;633;
Mon 08:34.314879;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1264;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;633;
Mon 08:35.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1276;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;639;
Mon 08:36.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1288;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;645;
Mon 08:37.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1306;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;654;
Mon 08:38.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1322;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;662;
Mon 08:39.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1334;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;668;
Mon 08:40.000000;2;71.66710782051086;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1350;;16;0.2398566601579729;0.6539562338189201;1;2;0;1;2;676;
Mon 08:40.581645;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1350;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;676;
Mon 08:41.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1368;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;685;
Mon 08:42.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1390;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;696;
Mon 08:43.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1402;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;702;
Mon 08:44.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1412;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;707;
Mon 08:45.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1434;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;718;
Mon 08:46.000000;2;75.38897633552551;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;1;;;;;;1;;1;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;1446;;17;0.2398566601579729;0.6539562338189201;1;2;0;1;2;724;
