Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,418,S31,5600.87,3,21,20,6.37
1,V0,419,S66,5604.75,3,21,24,3.88
1,V0,420,S22,5616.33,3,21,36,11.57
1,V0,421,S7,5622.83,3,21,42,6.5
1,V0,422,S22,5639.04,3,21,59,16.21
1,V0,423,S41,5651.46,3,22,11,12.42
1,V0,424,S2,5660.7,3,22,20,9.24
1,V0,425,S27,5673.04,3,22,33,12.34
1,V0,426,S15,5690.54,3,22,50,17.5
1,V0,427,S33,6181.74,4,7,1,491.2
1,V0,428,S61,6189.92,4,7,9,8.17
1,V0,429,S37,6198.95,4,7,18,9.04
1,V0,430,S65,6214.89,4,7,34,15.94
1,V0,431,S60,6232.48,4,7,52,17.59
1,V0,432,S66,6243.85,4,8,3,11.36
1,V0,433,S31,6252.23,4,8,12,8.38
1,V0,434,S2,6260.8,4,8,20,8.57
1,V0,435,S22,6270.01,4,8,30,9.21
1,V0,436,S47,6280.33,4,8,40,10.32
1,V0,437,S30,6287.51,4,8,47,7.18
1,V0,438,S66,6298.76,4,8,58,11.25
1,V0,439,S31,6302.15,4,9,2,3.38
1,V0,440,S61,6306.15,4,9,6,4.01
1,V0,441,S44,6315.44,4,9,15,9.29
1,V0,442,S43,6332.81,4,9,32,17.36
1,V0,443,S63,6349.94,4,9,49,17.14
1,V0,444,S4,6362.33,4,10,2,12.39
1,V0,445,S31,6368.33,4,10,8,6.0
1,V0,446,S41,6374.6,4,10,14,6.27
1,V0,447,S64,6390.23,4,10,30,15.63
1,V0,448,S31,6396.6,4,10,36,6.37
1,V0,449,S31,6424.6,4,11,4,28.0
1,V0,450,S66,6432.98,4,11,12,8.38
1,V0,451,S30,6438.86,4,11,18,5.88
1,V0,452,S60,6449.13,4,11,29,10.27
1,V0,453,S37,6458.47,4,11,38,9.34
1,V0,454,S33,6464.88,4,11,44,6.41
1,V0,455,S53,6471.02,4,11,51,6.14
1,V0,456,S54,6480.48,4,12,0,9.46
1,V0,457,S55,6488.43,4,12,8,7.95
1,V0,458,S29,6499.05,4,12,19,10.62
1,V0,459,S35,6505.5,4,12,25,6.45
1,V0,460,S56,6515.44,4,12,35,9.94
1,V0,461,S35,6523.7,4,12,43,8.26
1,V0,462,S29,6528.64,4,12,48,4.95
1,V0,463,S42,6541.26,4,13,1,12.62
1,V0,464,S57,6552.6,4,13,12,11.33
1,V0,465,S55,6564.67,4,13,24,12.07
1,V0,466,S32,6578.84,4,13,38,14.17
1,V0,467,S29,6589.64,4,13,49,10.79
1,V0,468,S35,6603.08,4,14,3,13.45
1,V0,469,S50,6611.19,4,14,11,8.11
1,V0,470,S42,6620.0,4,14,19,8.81
1,V0,471,S1,6627.69,4,14,27,7.69
