seed,bike_id,component_type,odometer_km,total_distance_km,damage_status,is_available
1002,B680,Wheels & Tires,247.07600875763973,247.07600875763973,,True
1002,B680,Braking System,26.619544919905117,247.07600875763973,,True
1002,B680,Electronics,247.07600875763973,247.07600875763973,,True
1002,B680,Locking System,247.07600875763973,247.07600875763973,,True
1002,B308,Body & Accessories,183.10875016051523,252.84550156087764,,True
1002,B308,Drivetrain,252.84550156087764,252.84550156087764,,True
1002,B308,Steering & Chassis,252.84550156087764,252.84550156087764,,True
1002,B308,Wheels & Tires,252.84550156087764,252.84550156087764,,True
1002,B308,Braking System,252.84550156087764,252.84550156087764,,True
1002,B308,Electronics,252.84550156087764,252.84550156087764,,True
1002,B308,Locking System,252.84550156087764,252.84550156087764,,True
1002,B428,Body & Accessories,190.78717115468496,272.8080451041422,,True
1002,B428,Drivetrain,272.8080451041422,272.8080451041422,,True
1002,B428,Steering & Chassis,272.8080451041422,272.8080451041422,,True
1002,B428,Wheels & Tires,272.8080451041422,272.8080451041422,,True
1002,B428,Braking System,272.8080451041422,272.8080451041422,,True
1002,B428,Electronics,272.8080451041422,272.8080451041422,,True
1002,B428,Locking System,272.8080451041422,272.8080451041422,,True
1002,B148,Body & Accessories,291.47033083966824,291.47033083966824,,True
1002,B148,Drivetrain,291.47033083966824,291.47033083966824,,True
1002,B148,Steering & Chassis,217.713967464291,291.47033083966824,,True
1002,B148,Wheels & Tires,291.47033083966824,291.47033083966824,,True
1002,B148,Braking System,291.47033083966824,291.47033083966824,,True
1002,B148,Electronics,291.47033083966824,291.47033083966824,,True
1002,B148,Locking System,291.47033083966824,291.47033083966824,,True
1002,B669,Body & Accessories,26.59638921334371,280.1182269595978,,True
1002,B669,Drivetrain,280.1182269595978,280.1182269595978,,True
1002,B669,Steering & Chassis,280.1182269595978,280.1182269595978,,True
1002,B669,Wheels & Tires,280.1182269595978,280.1182269595978,,True
1002,B669,Braking System,280.1182269595978,280.1182269595978,,True
1002,B669,Electronics,280.1182269595978,280.1182269595978,,True
1002,B669,Locking System,280.1182269595978,280.1182269595978,,True
1002,B409,Body & Accessories,69.85651414321254,283.90059305776265,,True
1002,B409,Drivetrain,283.90059305776265,283.90059305776265,,True
1002,B409,Steering & Chassis,60.717432549733786,283.90059305776265,,True
1002,B409,Wheels & Tires,283.90059305776265,283.90059305776265,,True
1002,B409,Braking System,283.90059305776265,283.90059305776265,,True
1002,B409,Electronics,283.90059305776265,283.90059305776265,,True
1002,B409,Locking System,283.90059305776265,283.90059305776265,,True
1002,B127,Body & Accessories,259.35433069359357,259.35433069359357,,True
1002,B127,Drivetrain,259.35433069359357,259.35433069359357,,True
1002,B127,Steering & Chassis,201.99629379578008,259.35433069359357,,True
1002,B127,Wheels & Tires,259.35433069359357,259.35433069359357,,True
1002,B127,Braking System,259.35433069359357,259.35433069359357,,True
1002,B127,Electronics,113.75148800417729,259.35433069359357,,True
1002,B127,Locking System,12.758775924072244,259.35433069359357,,True
1002,B146,Body & Accessories,250.92116072037248,250.92116072037248,,True
1002,B146,Drivetrain,5.879193259605215,250.92116072037248,,True
1002,B146,Steering & Chassis,250.92116072037248,250.92116072037248,,True
1002,B146,Wheels & Tires,250.92116072037248,250.92116072037248,,True
1002,B146,Braking System,250.92116072037248,250.92116072037248,,True
1002,B146,Electronics,250.92116072037248,250.92116072037248,,True
1002,B146,Locking System,250.92116072037248,250.92116072037248,,True
1002,B415,Body & Accessories,278.9309307984814,278.9309307984814,,True
1002,B415,Drivetrain,159.40105247449205,278.9309307984814,,True
1002,B415,Steering & Chassis,278.9309307984814,278.9309307984814,,True
1002,B415,Wheels & Tires,278.9309307984814,278.9309307984814,,True
1002,B415,Braking System,278.9309307984814,278.9309307984814,,True
1002,B415,Electronics,278.9309307984814,278.9309307984814,,True
1002,B415,Locking System,278.9309307984814,278.9309307984814,,True
1002,B44,Body & Accessories,283.8610659113304,283.8610659113304,,True
1002,B44,Drivetrain,283.8610659113304,283.8610659113304,,True
1002,B44,Steering & Chassis,283.8610659113304,283.8610659113304,,True
1002,B44,Wheels & Tires,283.8610659113304,283.8610659113304,,True
1002,B44,Braking System,283.8610659113304,283.8610659113304,,True
1002,B44,Electronics,283.8610659113304,283.8610659113304,,True
1002,B44,Locking System,283.8610659113304,283.8610659113304,,True
1002,B618,Body & Accessories,327.1769933717793,327.1769933717793,,True
1002,B618,Drivetrain,327.1769933717793,327.1769933717793,,True
1002,B618,Steering & Chassis,327.1769933717793,327.1769933717793,,True
1002,B618,Wheels & Tires,327.1769933717793,327.1769933717793,,True
1002,B618,Braking System,327.1769933717793,327.1769933717793,,True
1002,B618,Electronics,327.1769933717793,327.1769933717793,,True
1002,B618,Locking System,327.1769933717793,327.1769933717793,,True
1002,B300,Body & Accessories,284.3122427961892,284.3122427961892,,True
1002,B300,Drivetrain,284.3122427961892,284.3122427961892,,True
1002,B300,Steering & Chassis,21.6120806086518,284.3122427961892,,True
1002,B300,Wheels & Tires,51.49361978660719,284.3122427961892,,True
1002,B300,Braking System,284.3122427961892,284.3122427961892,,True
1002,B300,Electronics,284.3122427961892,284.3122427961892,,True
1002,B300,Locking System,284.3122427961892,284.3122427961892,,True
1002,B163,Body & Accessories,268.43859670545055,268.43859670545055,,True
1002,B163,Drivetrain,268.43859670545055,268.43859670545055,,True
1002,B163,Steering & Chassis,268.43859670545055,268.43859670545055,,True
1002,B163,Wheels & Tires,268.43859670545055,268.43859670545055,,True
1002,B163,Braking System,268.43859670545055,268.43859670545055,,True
1002,B163,Electronics,268.43859670545055,268.43859670545055,,True
1002,B163,Locking System,268.43859670545055,268.43859670545055,,True
1002,B581,Body & Accessories,258.2666707976232,258.2666707976232,,True
1002,B581,Drivetrain,0.0,258.2666707976232,,True
1002,B581,Steering & Chassis,204.94946994344076,258.2666707976232,,True
1002,B581,Wheels & Tires,258.2666707976232,258.2666707976232,,True
1002,B581,Braking System,258.2666707976232,258.2666707976232,,True
1002,B581,Electronics,258.2666707976232,258.2666707976232,,True
1002,B581,Locking System,258.2666707976232,258.2666707976232,,True
1002,B406,Body & Accessories,236.08029746333438,236.08029746333438,,True
1002,B406,Drivetrain,236.08029746333438,236.08029746333438,,True
1002,B406,Steering & Chassis,236.08029746333438,236.08029746333438,,True
1002,B406,Wheels & Tires,236.08029746333438,236.08029746333438,,True
1002,B406,Braking System,236.08029746333438,236.08029746333438,,True
1002,B406,Electronics,236.08029746333438,236.08029746333438,,True
1002,B406,Locking System,56.71114711632155,236.08029746333438,,True
1002,B588,Body & Accessories,298.28204854593815,298.28204854593815,,True
1002,B588,Drivetrain,298.28204854593815,298.28204854593815,,True
1002,B588,Steering & Chassis,298.28204854593815,298.28204854593815,,True
1002,B588,Wheels & Tires,298.28204854593815,298.28204854593815,,True
1002,B588,Braking System,298.28204854593815,298.28204854593815,,True
1002,B588,Electronics,298.28204854593815,298.28204854593815,,True
1002,B588,Locking System,298.28204854593815,298.28204854593815,,True
1002,B194,Body & Accessories,205.22597622975965,285.05949649258986,,True
1002,B194,Drivetrain,285.05949649258986,285.05949649258986,,True
1002,B194,Steering & Chassis,285.05949649258986,285.05949649258986,,True
1002,B194,Wheels & Tires,285.05949649258986,285.05949649258986,,True
1002,B194,Braking System,285.05949649258986,285.05949649258986,,True
1002,B194,Electronics,285.05949649258986,285.05949649258986,,True
1002,B194,Locking System,285.05949649258986,285.05949649258986,,True
1002,B258,Body & Accessories,264.86170342682146,264.86170342682146,,True
1002,B258,Drivetrain,0.0,264.86170342682146,,True
1002,B258,Steering & Chassis,264.86170342682146,264.86170342682146,,True
1002,B258,Wheels & Tires,264.86170342682146,264.86170342682146,,True
1002,B258,Braking System,264.86170342682146,264.86170342682146,,True
1002,B258,Electronics,264.86170342682146,264.86170342682146,,True
1002,B258,Locking System,264.86170342682146,264.86170342682146,,True
1002,B291,Body & Accessories,236.48891099005792,236.48891099005792,,True
1002,B291,Drivetrain,236.48891099005792,236.48891099005792,,True
1002,B291,Steering & Chassis,236.48891099005792,236.48891099005792,,True
1002,B291,Wheels & Tires,14.284401233834203,236.48891099005792,,True
1002,B291,Braking System,26.091508281520156,236.48891099005792,,True
1002,B291,Electronics,86.67608780288057,236.48891099005792,,True
1002,B291,Locking System,67.09085842147613,236.48891099005792,,True
1002,B411,Body & Accessories,273.3916627007072,273.3916627007072,,True
1002,B411,Drivetrain,273.3916627007072,273.3916627007072,,True
1002,B411,Steering & Chassis,273.3916627007072,273.3916627007072,,True
1002,B411,Wheels & Tires,273.3916627007072,273.3916627007072,,True
1002,B411,Braking System,152.5171083829228,273.3916627007072,,True
1002,B411,Electronics,273.3916627007072,273.3916627007072,,True
1002,B411,Locking System,273.3916627007072,273.3916627007072,,True
1002,B592,Body & Accessories,293.17915928026065,293.17915928026065,,True
1002,B592,Drivetrain,293.17915928026065,293.17915928026065,,True
1002,B592,Steering & Chassis,293.17915928026065,293.17915928026065,,True
1002,B592,Wheels & Tires,293.17915928026065,293.17915928026065,,True
1002,B592,Braking System,293.17915928026065,293.17915928026065,,True
1002,B592,Electronics,293.17915928026065,293.17915928026065,,True
1002,B592,Locking System,293.17915928026065,293.17915928026065,,True
1002,B682,Body & Accessories,31.321244739455636,274.1903963847211,,True
1002,B682,Drivetrain,274.1903963847211,274.1903963847211,,True
1002,B682,Steering & Chassis,274.1903963847211,274.1903963847211,,True
1002,B682,Wheels & Tires,274.1903963847211,274.1903963847211,,True
1002,B682,Braking System,274.1903963847211,274.1903963847211,,True
1002,B682,Electronics,274.1903963847211,274.1903963847211,,True
1002,B682,Locking System,274.1903963847211,274.1903963847211,,True
1002,B468,Body & Accessories,335.40948905378383,335.40948905378383,,True
1002,B468,Drivetrain,335.40948905378383,335.40948905378383,,True
1002,B468,Steering & Chassis,204.3674389235936,335.40948905378383,,True
1002,B468,Wheels & Tires,335.40948905378383,335.40948905378383,,True
1002,B468,Braking System,335.40948905378383,335.40948905378383,,True
1002,B468,Electronics,233.40773302637746,335.40948905378383,,True
1002,B468,Locking System,335.40948905378383,335.40948905378383,,True
1002,B677,Body & Accessories,276.9911900269464,276.9911900269464,,True
1002,B677,Drivetrain,158.60581291026358,276.9911900269464,,True
1002,B677,Steering & Chassis,276.9911900269464,276.9911900269464,,True
1002,B677,Wheels & Tires,276.9911900269464,276.9911900269464,,True
1002,B677,Braking System,276.9911900269464,276.9911900269464,,True
1002,B677,Electronics,276.9911900269464,276.9911900269464,,True
1002,B677,Locking System,276.9911900269464,276.9911900269464,,True
1002,B473,Body & Accessories,288.2193698586611,288.2193698586611,,True
1002,B473,Drivetrain,288.2193698586611,288.2193698586611,,True
1002,B473,Steering & Chassis,288.2193698586611,288.2193698586611,,True
1002,B473,Wheels & Tires,288.2193698586611,288.2193698586611,,True
1002,B473,Braking System,276.53748789872117,288.2193698586611,,True
1002,B473,Electronics,288.2193698586611,288.2193698586611,,True
1002,B473,Locking System,288.2193698586611,288.2193698586611,,True
1002,B35,Body & Accessories,219.62991687540813,219.62991687540813,,True
1002,B35,Drivetrain,219.62991687540813,219.62991687540813,,True
1002,B35,Steering & Chassis,219.62991687540813,219.62991687540813,,True
1002,B35,Wheels & Tires,119.13226773242623,219.62991687540813,,True
1002,B35,Braking System,219.62991687540813,219.62991687540813,,True
1002,B35,Electronics,156.77530212168125,219.62991687540813,,True
1002,B35,Locking System,219.62991687540813,219.62991687540813,,True
1002,B305,Body & Accessories,264.1365952968466,264.1365952968466,,True
1002,B305,Drivetrain,264.1365952968466,264.1365952968466,,True
1002,B305,Steering & Chassis,264.1365952968466,264.1365952968466,,True
1002,B305,Wheels & Tires,264.1365952968466,264.1365952968466,,True
1002,B305,Braking System,264.1365952968466,264.1365952968466,,True
1002,B305,Electronics,264.1365952968466,264.1365952968466,,True
1002,B305,Locking System,264.1365952968466,264.1365952968466,,True
1002,B316,Body & Accessories,224.13552777553952,224.13552777553952,,True
1002,B316,Drivetrain,224.13552777553952,224.13552777553952,,True
1002,B316,Steering & Chassis,224.13552777553952,224.13552777553952,,True
1002,B316,Wheels & Tires,224.13552777553952,224.13552777553952,,True
1002,B316,Braking System,40.15636838066527,224.13552777553952,,True
1002,B316,Electronics,224.13552777553952,224.13552777553952,,True
1002,B316,Locking System,224.13552777553952,224.13552777553952,,True
1002,B622,Body & Accessories,239.9064066259194,239.9064066259194,,True
1002,B622,Drivetrain,130.26433860352526,239.9064066259194,,True
1002,B622,Steering & Chassis,6.592885153083009,239.9064066259194,,True
1002,B622,Wheels & Tires,239.9064066259194,239.9064066259194,,True
1002,B622,Braking System,239.9064066259194,239.9064066259194,,True
1002,B622,Electronics,157.74912184899878,239.9064066259194,,True
1002,B622,Locking System,239.9064066259194,239.9064066259194,,True
1002,B662,Body & Accessories,264.9432757682014,264.9432757682014,,True
1002,B662,Drivetrain,264.9432757682014,264.9432757682014,,True
1002,B662,Steering & Chassis,264.9432757682014,264.9432757682014,,True
1002,B662,Wheels & Tires,157.98164016537058,264.9432757682014,,True
1002,B662,Braking System,264.9432757682014,264.9432757682014,,True
1002,B662,Electronics,264.9432757682014,264.9432757682014,,True
1002,B662,Locking System,264.9432757682014,264.9432757682014,,True
1002,B751,Body & Accessories,66.14779263546698,66.14779263546698,,True
1002,B751,Drivetrain,52.25637727621996,66.14779263546698,,True
1002,B751,Steering & Chassis,66.14779263546698,66.14779263546698,,True
1002,B751,Wheels & Tires,66.14779263546698,66.14779263546698,,True
1002,B751,Braking System,66.14779263546698,66.14779263546698,,True
1002,B751,Electronics,66.14779263546698,66.14779263546698,,True
1002,B751,Locking System,66.14779263546698,66.14779263546698,,True
1002,B645,Body & Accessories,278.37686204306306,278.37686204306306,,True
