rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,gross_starvation_risk,gross_congestion_risk,global_onsite_backlog,global_depot_backlog,demand_weighted_depot_backlog,demand_weighted_onsite_backlog,fleet_broken_fraction,depot_idle_fraction,fleet_failure_risk,fleet_low_health_fraction,maintenance_restoration_value,onsite_shortage_pressure,depot_shortage_pressure,current_station_onsite_shortage_pressure,current_station_depot_shortage_pressure,broken_cargo_distance_pressure,late_broken_cargo_pressure,repaired_idle_away_pressure,depot_pipeline_pressure,depot_queue_pickup_opportunity,degradation_demand_exposure
0.68377167,0.069549195,0.2291023,0.25853702,0.040881176,0.078125,0.06944445,0.0003980547,0.0005514541,0.25390625,0.034722224,0.013502822,1.0,0.0,0.053135473,0.020075286,0.0,3.517906e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.0034909796
0.68505454,0.06961553,0.2291023,0.28460565,0.043783896,0.078125,0.06944445,0.00043309634,0.0005915344,0.25390625,0.034722224,0.013502822,1.0,0.0,0.053229604,0.02016392,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0038429792
0.6914689,0.07190237,0.22994843,0.31149533,0.046795975,0.078125,0.06944445,0.00046813797,0.0006316147,0.25390625,0.034722224,0.0135029,1.0,0.0,0.053323735,0.021254158,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0042060902
0.6953175,0.07190237,0.23071805,0.3079187,0.048066687,0.078125,0.06944445,0.00048371204,0.00064942817,0.25390625,0.034722224,0.013503024,1.0,0.0,0.05336557,0.02129355,0.0,4.5637695e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.0041578338
0.6542656,0.11455561,0.2050725,0.17097941,0.031731877,0.082465276,0.06944445,0.00051875366,0.00070604956,0.26041666,0.034722224,0.0135033345,1.0,0.0,0.0817949,0.05567568,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0023087922
0.64913404,0.116214916,0.20043328,0.18534642,0.03395451,0.082465276,0.06944445,0.0005537953,0.00073467835,0.26041666,0.034722224,0.013503477,1.0,0.0,0.08209418,0.05573271,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0025028212
0.64913404,0.11680414,0.19883233,0.19358306,0.033979807,0.082465276,0.06944445,0.00056936935,0.00074740226,0.26041666,0.034722224,0.013503812,1.0,0.0,0.07727086,0.055758055,0.0,5.6096334e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.0026141093
0.6504169,0.11695763,0.20068696,0.20497735,0.037172634,0.082465276,0.06944445,0.000596624,0.0007696691,0.26041666,0.034722224,0.013503884,1.0,0.0,0.07638943,0.057430014,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0027679906
0.6542656,0.118730016,0.2032012,0.21581943,0.039733533,0.082465276,0.06944445,0.00062387856,0.00079193595,0.26041666,0.034722224,0.013504115,1.0,0.0,0.07655431,0.059210483,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0029144504
0.6568313,0.11710315,0.2021868,0.22134475,0.039332025,0.082465276,0.06944445,0.00063945266,0.00080465985,0.26041666,0.034722224,0.013504419,1.0,0.0,0.07421468,0.05737571,0.0,6.46534e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.0029891322
0.6581142,0.11710315,0.20253505,0.23267062,0.041236818,0.082465276,0.06944445,0.00066670723,0.00082692667,0.26041666,0.034722224,0.013504491,1.0,0.0,0.07426331,0.057420064,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0031420982
0.65298265,0.113030635,0.19800858,0.2442181,0.040600736,0.082465276,0.06944445,0.0006978554,0.0008523745,0.26041666,0.034722224,0.013504678,1.0,0.0,0.07220512,0.058964815,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0032980868
0.6581142,0.116172045,0.19561003,0.22685358,0.040660594,0.082465276,0.06944445,0.0007134294,0.0008650984,0.26041666,0.034722224,0.013504985,1.0,0.0,0.07341662,0.05899016,0.0,7.3685864e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.003063654
0.5400898,0.10976445,0.17848757,0.30445087,0.044774503,0.082465276,0.06944445,0.00073956436,0.00088629645,0.26041666,0.034722224,0.013504997,1.0,0.0,0.04924685,0.048698835,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.004111608
0.54522127,0.11215844,0.18182404,0.3034368,0.04836908,0.082465276,0.06944445,0.00076623366,0.000907469,0.26041666,0.034722224,0.013505237,1.0,0.0,0.05668054,0.046875972,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0040979856
0.5439384,0.11562903,0.18088637,0.3120622,0.048907433,0.082465276,0.06944445,0.0007795683,0.0009180553,0.26041666,0.034722224,0.013505598,1.0,0.0,0.058878165,0.042667057,0.0,8.937382e-05,0.0,0.0,0.034722224,0.12586805,0.0,0.0042145867
0.54906994,0.11708687,0.18125866,0.33020884,0.05152062,0.082465276,0.06944445,0.0008129049,0.00094452105,0.26041666,0.034722224,0.013505668,1.0,0.0,0.060130585,0.042713627,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0044596912
0.5503528,0.11668975,0.17702448,0.3426449,0.05288475,0.082465276,0.06944445,0.0008495752,0.0009736333,0.26041666,0.034722224,0.013506225,1.0,0.0,0.06138988,0.042330824,0.0,0.00054417603,0.0,0.0,0.034722224,0.12586805,0.0,0.004627839
0.55676717,0.12041599,0.18287812,0.33444738,0.054764256,0.082465276,0.06944445,0.0008629099,0.0009842196,0.26041666,0.034722224,0.013506832,1.0,0.0,0.06296746,0.04135739,0.0,0.000113143455,0.0,0.0,0.034722224,0.12586805,0.0,0.0045173247
0.5542014,0.11301769,0.1874317,0.35140952,0.060136545,0.082465276,0.06944445,0.0008995802,0.0010133319,0.26041666,0.034722224,0.013507161,1.0,0.0,0.0593228,0.04054056,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0047465456
0.5542014,0.20312169,0.16067353,0.1388245,0.07960868,0.082465276,0.06944445,0.00093406194,0.0010400775,0.26041666,0.034722224,0.01350733,1.0,0.0,0.07530655,0.053333335,0.0,0.00057129323,0.0,0.0,0.034722224,0.12586805,0.0,0.0018751483
0.55805004,0.21032025,0.15662678,0.14538008,0.079658575,0.082465276,0.06944445,0.0009409329,0.0010417571,0.26041666,0.034722224,0.013507594,1.0,0.0,0.08678736,0.057121072,0.0,0.00013089145,0.0,0.0,0.034722224,0.12586805,0.0,0.001963735
0.54137266,0.2043163,0.1580412,0.14546867,0.077811316,0.082465276,0.06944445,0.0009443683,0.0010425969,0.26041666,0.034722224,0.013507789,1.0,0.0,0.091658846,0.061898127,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.00196496
0.5362412,0.200556,0.15553913,0.1508643,0.07908905,0.082465276,0.06944445,0.00096269074,0.0010470757,0.26041666,0.034722224,0.01350798,1.0,0.0,0.08922721,0.062842846,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0020378719
0.51186657,0.20756915,0.14867836,0.14504154,0.07395385,0.078125,0.06944445,0.0009764326,0.00096828927,0.25390625,0.034722224,0.013490519,0.99862826,0.009563743,0.083960675,0.06078689,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0019566857
0.54522127,0.22774097,0.15736857,0.15021749,0.07853098,0.078125,0.06944445,0.0010004807,0.0009709613,0.25390625,0.034722224,0.013506732,1.0,0.0,0.10102771,0.07194585,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0020289472
0.5593329,0.19287717,0.16241583,0.14821836,0.07465531,0.078125,0.06944445,0.0010094638,0.00098623,0.25390625,0.034722224,0.013508573,1.0,0.0,0.09410397,0.06684586,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0020022187
0.5554843,0.1873434,0.16629,0.15300581,0.07965663,0.078125,0.06944445,0.0010262594,0.001018676,0.25390625,0.034722224,0.013509222,1.0,0.0,0.08854996,0.06480296,0.0,0.00088573043,0.0,0.0,0.034722224,0.12586805,0.0,0.0020669894
0.56574726,0.20273018,0.16503489,0.15321432,0.07835613,0.078125,0.06944445,0.0010374564,0.0010403066,0.25390625,0.034722224,0.013510193,1.0,0.0,0.08154035,0.064612545,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.002069955
0.568313,0.20112517,0.17150028,0.15173943,0.08369678,0.078125,0.06944445,0.0010441747,0.001053285,0.25390625,0.034722224,0.013511403,1.0,0.0,0.074236855,0.070096165,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0020502128
0.5516357,0.19352466,0.15870033,0.112545885,0.08905191,0.078125,0.06944445,0.0010620899,0.001087894,0.25390625,0.034722224,0.013512734,1.0,0.0,0.0743016,0.071318544,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0015208026
0.5554843,0.213917,0.1536507,0.12092938,0.10338624,0.078125,0.06944445,0.0010793435,0.0011095755,0.25390625,0.034722224,0.013514185,1.0,0.0,0.082991645,0.06723274,0.0,0.0,0.0,0.0,0.034722224,0.12586805,0.0,0.0016342622
0.55676717,0.20756924,0.15125196,0.11385557,0.10547992,0.078125,0.073784724,0.0012164054,0.0011202127,0.26041666,0.034722224,0.013516849,1.0,0.0,0.075562924,0.06651194,0.0,0.0,0.0,0.0,0.034722224,0.13020833,0.0,0.0015389685
0.54522127,0.20316452,0.15141188,0.11824526,0.11520515,0.073784724,0.073784724,0.0012325903,0.0010841786,0.25390625,0.034722224,0.013498881,0.99862826,0.00974633,0.072177626,0.06847229,0.0,0.0,0.0,0.0,0.034722224,0.13020833,0.0,0.0015961787
0.5554843,0.2131171,0.16694276,0.1950581,0.13256496,0.073784724,0.073784724,0.00125417,0.0010972079,0.25390625,0.034722224,0.013515073,1.0,0.0,0.06846716,0.07423557,0.0,0.0,0.0,0.0,0.034722224,0.13020833,0.0,0.0026362245
0.6221937,0.24079545,0.18689446,0.12729324,0.1353034,0.073784724,0.06944445,0.0012058192,0.001119602,0.24739583,0.034722224,0.013515612,1.0,0.0,0.06668527,0.085797705,0.0,0.0,0.0014464984,0.043924686,0.034722224,0.1345486,0.0,0.0017204459
0.6080821,0.23818347,0.17737187,0.12504432,0.12990324,0.078125,0.06944445,0.001212232,0.0011604202,0.25390625,0.034722224,0.013517783,1.0,0.0,0.068247095,0.08193403,0.0,0.0,0.0006328569,0.044903494,0.034722224,0.1345486,0.0,0.0016903221
0.5849904,0.2442654,0.17031689,0.13034181,0.12485606,0.078125,0.06944445,0.0012222076,0.0011817964,0.25390625,0.034722224,0.013518542,1.0,0.0,0.06428731,0.08529856,0.0,0.0,0.0009752196,0.046641037,0.034722224,0.1345486,0.0,0.0017620312
0.59910196,0.26200682,0.17100734,0.1447095,0.12946893,0.078125,0.065104164,0.0011946476,0.0012184413,0.24739583,0.034722224,0.013519463,1.0,0.0,0.06685661,0.09158998,0.0,0.0,0.0036335804,0.07428556,0.034722224,0.1345486,0.0,0.0019563946
0.5221296,0.21399213,0.15528709,0.1422343,0.12298319,0.078125,0.06944445,0.0013663949,0.001214166,0.25390625,0.034722224,0.013521182,1.0,0.0,0.07211551,0.09244653,0.0,0.0,0.004168448,0.07839062,0.034722224,0.1388889,0.0,0.0019231759
0.48364335,0.20647568,0.11954602,0.13124293,0.10236459,0.078125,0.06944445,0.0013464693,0.0011949784,0.25390625,0.034722224,0.013523251,1.0,0.0,0.07708691,0.07183398,0.0,0.0,0.003294627,0.08341588,0.034722224,0.1388889,0.0,0.0017748311
0.47851187,0.18088892,0.11359352,0.1263686,0.116475984,0.078125,0.06944445,0.0013316841,0.001180524,0.25390625,0.034722224,0.013526725,1.0,0.0,0.08033257,0.058119982,0.0,0.0,0.00060779566,0.08662269,0.034722224,0.1388889,0.0,0.0017093533
0.46953174,0.16448134,0.1113503,0.12025018,0.11590557,0.078125,0.06944445,0.0013106132,0.0011594533,0.25390625,0.034722224,0.013528918,1.0,0.0,0.07301201,0.04257847,0.0,0.0035273368,0.0019233284,0.089827575,0.034722224,0.1388889,0.0,0.0016268549
0.46055165,0.16074371,0.110487826,0.11452144,0.09255502,0.078125,0.06944445,0.0013000779,0.0011489178,0.25390625,0.034722224,0.013530647,1.0,0.0,0.07902284,0.044294376,0.0,0.0,0.001478838,0.091554895,0.034722224,0.1388889,0.0,0.0015495492
0.45542014,0.15646923,0.10978161,0.10821836,0.094119504,0.078125,0.06944445,0.0012813483,0.0011301882,0.25390625,0.034722224,0.013531834,1.0,0.0,0.07759966,0.044731133,0.0,0.0,0.0011057099,0.09432964,0.034722224,0.1388889,0.0,0.0014643929
0.44002566,0.12837476,0.1156725,0.12046753,0.074264355,0.078125,0.073784724,0.0013131072,0.0011161411,0.26041666,0.034722224,0.013533312,1.0,0.0,0.06998486,0.04527439,0.0,0.0,0.0019233284,0.09643471,0.034722224,0.14322917,0.0,0.0016303246
0.44387427,0.13839619,0.111806855,0.13131616,0.062663555,0.078125,0.073784724,0.0012561041,0.0010717601,0.26041666,0.034722224,0.01353399,1.0,0.0,0.075268395,0.048537817,0.0,0.0,0.001971134,0.099349365,0.034722224,0.14322917,0.0,0.0017772315
0.45028865,0.15468661,0.11358727,0.14363036,0.056377117,0.078125,0.078125,0.0012383414,0.0010440219,0.2669271,0.034722224,0.013539168,1.0,0.0,0.08140924,0.053669613,0.0,0.0,0.0011057099,0.10121747,0.034722224,0.14756945,0.0,0.0019446355
0.45798588,0.16619763,0.11524848,0.15035674,0.0529916,0.078125,0.078125,0.0011764779,0.0009968672,0.2669271,0.034722224,0.013539989,1.0,0.0,0.08435184,0.056651145,0.0,0.0,0.0022513636,0.1041354,0.034722224,0.14756945,0.0,0.0020358285
0.45542014,0.14838542,0.12499498,0.14332762,0.090254106,0.078125,0.078125,0.0011437265,0.00097190286,0.2669271,0.034722224,0.013541259,1.0,0.0,0.08578634,0.06298157,0.0,0.0,0.0017317279,0.10577703,0.034722224,0.14756945,0.0,0.0019408364
0.49518922,0.17195265,0.12599489,0.08276383,0.06201715,0.078125,0.078125,0.0010560588,0.0009057131,0.2669271,0.034722224,0.013541797,1.0,0.0,0.09393991,0.057364978,0.0,0.0,0.001971134,0.10949848,0.034722224,0.14756945,0.0,0.0011207709
0.46824887,0.17194284,0.11156585,0.07812687,0.051710702,0.078125,0.082465276,0.0009994628,0.00085156015,0.2734375,0.034722224,0.013543737,1.0,0.0,0.09856525,0.04669918,0.0,0.0,0.0034045395,0.11233106,0.034722224,0.15190972,0.0,0.0010581298
0.49005774,0.1825481,0.111769095,0.055644188,0.050580896,0.082465276,0.078125,0.0009041608,0.0008157551,0.2734375,0.034722224,0.01354559,1.0,0.0,0.10095838,0.041431036,0.0,0.0,0.0016754583,0.15404132,0.034722224,0.15190972,0.0,0.0007537334
0.4862091,0.17547554,0.11914236,0.05569807,0.043055087,0.08680555,0.078125,0.00084766664,0.00084873545,0.2799479,0.034722224,0.013547106,1.0,0.0,0.10357266,0.042616434,0.0,0.0,0.0035785325,0.15677923,0.034722224,0.15190972,0.0,0.00075454765
0.48877487,0.1859084,0.09626959,0.05002263,0.07972096,0.08680555,0.078125,0.0007466388,0.0007868464,0.2799479,0.034722224,0.013548418,1.0,0.0,0.103194654,0.042324502,0.0,0.0,0.0028929969,0.16210917,0.034722224,0.15190972,0.0,0.00067772745
0.47594613,0.19130763,0.08011619,0.07597289,0.047862235,0.091145836,0.078125,0.000687091,0.0007847342,0.28645834,0.034722224,0.013549321,1.0,0.0,0.10233584,0.038030103,0.0,0.0,0.004777453,0.16506214,0.034722224,0.15190972,0.0,0.0010293812
0.49262348,0.19369808,0.08183991,0.057921443,0.032083996,0.091145836,0.073784724,0.000586114,0.00073106476,0.2799479,0.034722224,0.013550446,1.0,0.0,0.0973746,0.036395896,0.0,0.0,0.0044731656,0.2119455,0.034722224,0.15190972,0.0,0.0007848614
0.49390635,0.17887488,0.11290384,0.071996205,0.02569052,0.091145836,0.073784724,0.0005476878,0.0007068893,0.2799479,0.034722224,0.013551809,1.0,0.0,0.09342245,0.038723048,0.0,0.0,0.0032852234,0.21471709,0.034722224,0.15190972,0.0,0.00097567885
0.477229,0.16962832,0.11623309,0.06392416,0.026484584,0.09548611,0.073784724,0.00053577824,0.0007688293,0.28645834,0.034722224,0.013552239,1.0,0.0,0.097965494,0.036155764,0.0,0.0,0.00246473,0.21659678,0.034722224,0.15190972,0.0,0.00086631556
0.4913406,0.16593528,0.12644343,0.053486153,0.029235117,0.09548611,0.073784724,0.0004960797,0.00073625613,0.28645834,0.034722224,0.013552969,1.0,0.0,0.09017377,0.032161083,0.0,0.0,0.0033071472,0.22237402,0.034722224,0.15190972,0.0,0.0007248962
0.49005774,0.18023,0.10721434,0.08154912,0.020595033,0.091145836,0.073784724,0.00048020022,0.00069714285,0.2799479,0.034722224,0.013535561,0.9986111,0.011456194,0.07888031,0.03660063,0.0,0.0,0.004768083,0.2248652,0.034722224,0.15190972,0.0,0.0011038132
0.5067351,0.18139596,0.11664154,0.075969376,0.02467447,0.091145836,0.073784724,0.00048564607,0.0006716187,0.2799479,0.034722224,0.013554731,1.0,0.0,0.074504994,0.05427027,0.0,0.0,0.0027529204,0.2758485,0.034722224,0.15625,0.0,0.0010297445
0.5105837,0.18148999,0.11886743,0.058733366,0.024063665,0.091145836,0.078125,0.00050982146,0.0006641116,0.28645834,0.034722224,0.013555298,1.0,0.0,0.06463042,0.0660989,0.0,0.0,0.0029256588,0.2777031,0.034722224,0.16059028,0.0,0.00079614826
0.59140474,0.17769969,0.14317055,0.028680407,0.020069085,0.091145836,0.078125,0.00046594944,0.000615379,0.28645834,0.034722224,0.0135556,1.0,0.0,0.06063161,0.059374854,0.0,0.0,0.0039685764,0.2826927,0.034722224,0.16059028,0.0,0.00038878014
0.58114177,0.16694741,0.14829122,0.022168344,0.021988546,0.091145836,0.078125,0.00043948373,0.000583213,0.28645834,0.034722224,0.01355703,1.0,0.0,0.061731726,0.06042398,0.0,0.0,0.0027529204,0.28557244,0.034722224,0.16059028,0.0,0.0003005369
0.5798589,0.16136828,0.15084487,0.01320448,0.02151984,0.091145836,0.078125,0.00040309335,0.00053898466,0.28645834,0.034722224,0.013557488,1.0,0.0,0.061651107,0.053736288,0.0,0.0,0.0034634557,0.28963596,0.034722224,0.16059028,0.0,0.00017901957
0.5760103,0.15529835,0.15362948,0.011323206,0.020407293,0.09548611,0.078125,0.00037662763,0.0005610225,0.29296875,0.034722224,0.0135590155,1.0,0.0,0.06910314,0.055788282,0.0,0.0,0.0039685764,0.29227307,0.034722224,0.16059028,0.0,0.00015353152
0.5837075,0.15827179,0.15672703,0.0107231485,0.019401187,0.09548611,0.078125,0.00033362082,0.00050379033,0.29296875,0.034722224,0.0135594895,1.0,0.0,0.076361164,0.05546376,0.0,0.0,0.0,0.0,0.0,0.16059028,0.024305556,0.00014540042
0.5016036,0.11648476,0.148203,0.0076530883,0.018380145,0.09548611,0.082465276,0.0003985382,0.0004609617,0.29947916,0.034722224,0.013562707,1.0,0.027181964,0.07372706,0.058069542,0.0,0.0,0.0,0.0,0.0,0.1388889,0.020833334,0.0001037966
0.6452854,0.25129694,0.1530306,0.15876798,0.080252744,0.09548611,0.091145836,0.0014892671,0.001437038,0.3190104,0.021701388,0.013564222,1.0,0.0,0.090508625,0.09632538,0.0,0.0,0.0,0.0,0.021701388,0.1388889,0.0,0.0021535642
0.65298265,0.2570096,0.1496159,0.1168735,0.07131415,0.09548611,0.08680555,0.0013556152,0.001410216,0.3125,0.0,0.013567123,1.0,0.0,0.09674243,0.09616946,0.0,0.0,0.0005216568,0.0028951156,0.0,0.1171875,0.0,0.0015856371
0.6337396,0.2243594,0.15952724,0.1427001,0.07949939,0.09548611,0.078125,0.0010713122,0.0014184611,0.29947916,0.0,0.013569474,1.0,0.0,0.043807685,0.0899015,0.0,0.0,0.0010773961,0.011864514,0.0,0.1171875,0.0,0.0019363654
0.6516998,0.23686668,0.16395251,0.1544324,0.07629904,0.09548611,0.078125,0.0010738163,0.0014370889,0.29947916,0.0,0.013572323,1.0,0.0,0.040601764,0.09969995,0.0,0.0,0.0017317279,0.012965048,0.0,0.1171875,0.0,0.0020960064
0.66067994,0.23912643,0.17132173,0.15551274,0.08081763,0.09548611,0.078125,0.001075903,0.0014526121,0.29947916,0.0,0.013572841,1.0,0.0,0.041262876,0.0972433,0.0,0.0,0.0011057099,0.013844551,0.0,0.1171875,0.0,0.0021107497
0.6504169,0.2355433,0.1669508,0.1583007,0.079260096,0.091145836,0.078125,0.0010809111,0.0013808695,0.29296875,0.0,0.013554772,0.9986111,0.01033822,0.040067017,0.096344024,0.0,0.0,0.0020007421,0.015934097,0.0,0.1171875,0.0,0.00214573
0.64785117,0.23370507,0.16293721,0.14703497,0.081331365,0.091145836,0.078125,0.0010850845,0.0014086586,0.29296875,0.0,0.013572581,1.0,0.0,0.03796559,0.09161224,0.0,0.0,0.0017317279,0.017811166,0.0,0.1171875,0.0,0.001995644
0.66966003,0.24611811,0.17459325,0.15822455,0.0828754,0.091145836,0.078125,0.0010871713,0.0014225531,0.29296875,0.0,0.013573479,1.0,0.0,0.048273474,0.09466281,0.0,0.0,0.0011057099,0.01869067,0.0,0.1171875,0.0,0.0021476576
0.67350864,0.24378781,0.17428042,0.16604455,0.08699274,0.09548611,0.078125,0.0010909274,0.0015792913,0.29947916,0.0,0.01357433,1.0,0.0,0.050184637,0.09126921,0.0,0.0,0.0020007421,0.020244502,0.0,0.1171875,0.0,0.0022539434
0.6414368,0.24667555,0.17801027,0.17307279,0.0994021,0.09548611,0.078125,0.0011002922,0.0016109076,0.29947916,0.0,0.01357518,1.0,0.0,0.05944353,0.10235079,0.0,0.0,0.0017317279,0.022121571,0.0,0.1171875,0.0,0.0023494943
0.6658114,0.25606328,0.18347073,0.16125514,0.10270518,0.09548611,0.078125,0.0011088833,0.0016236112,0.29947916,0.0,0.013576482,1.0,0.0,0.05823216,0.10033528,0.0,0.0,0.0014628294,0.022790002,0.0,0.1171875,0.0,0.0021892774
0.6709429,0.2571437,0.1824261,0.16253915,0.10036161,0.09548611,0.078125,0.0011196224,0.0016394906,0.29947916,0.0,0.01357707,1.0,0.0,0.061792225,0.10065492,0.0,0.0,0.0011057099,0.02359052,0.0,0.1171875,0.0,0.0022068054
0.67350864,0.25120032,0.19002353,0.16184177,0.10398939,0.09548611,0.078125,0.0011303613,0.0016553701,0.29947916,0.0,0.013577599,1.0,0.0,0.06554606,0.09892843,0.0,0.0,0.0017317279,0.024470024,0.0,0.1171875,0.0,0.0021974226
0.6722258,0.25074756,0.19026074,0.16496907,0.10311799,0.09548611,0.078125,0.0011368047,0.0016648978,0.29947916,0.0,0.013577969,1.0,0.0,0.063667335,0.0989342,0.0,0.0,0.0014628294,0.025138455,0.0,0.1171875,0.0,0.0022399449
0.6670943,0.2502149,0.18855473,0.16771623,0.10218259,0.09548611,0.078125,0.0011475437,0.0016807772,0.29947916,0.0,0.013578307,1.0,0.0,0.062073324,0.09785875,0.0,0.0,0.0011057099,0.025938973,0.0,0.1171875,0.0,0.0022773026
0.6632457,0.24872045,0.18599807,0.16871488,0.10031274,0.09548611,0.078125,0.0011582826,0.0016966566,0.29947916,0.0,0.013578556,1.0,0.0,0.062106915,0.09699077,0.0,0.0,0.0017317279,0.026818477,0.0,0.1171875,0.0,0.0022909043
0.6632457,0.25315353,0.1841258,0.17216705,0.09602568,0.09548611,0.078125,0.001164726,0.0017061842,0.29947916,0.0,0.01357921,1.0,0.0,0.054989662,0.09687254,0.0,0.0,0.0014628294,0.027486905,0.0,0.1171875,0.0,0.0023378925
0.6632457,0.25205958,0.18245299,0.17356326,0.0962442,0.09548611,0.078125,0.0011754651,0.0017220636,0.29947916,0.0,0.013579578,1.0,0.0,0.05502203,0.09688216,0.0,0.0,0.0011057099,0.028287426,0.0,0.1171875,0.0,0.002356916
0.65939707,0.24928527,0.1829995,0.18066512,0.09221149,0.09548611,0.078125,0.001186204,0.0017379432,0.29947916,0.0,0.013580087,1.0,0.0,0.056139473,0.09503166,0.0,0.0,0.0017317279,0.02916693,0.0,0.1171875,0.0,0.002453448
0.6709429,0.25158244,0.18462111,0.18351112,0.09573045,0.09548611,0.078125,0.0011947951,0.0017506466,0.29947916,0.0,0.013580552,1.0,0.0,0.05993939,0.094915345,0.0,0.0,0.0014628294,0.029835358,0.0,0.1171875,0.0,0.0024921824
0.6709429,0.25493887,0.1796925,0.19148558,0.09311485,0.09548611,0.078125,0.0012033863,0.0017633502,0.29947916,0.0,0.013580681,1.0,0.0,0.06447679,0.09492304,0.0,0.0,0.0011057099,0.030635878,0.0,0.1171875,0.0,0.0026005046
0.6709429,0.25807205,0.17628558,0.19802724,0.089907184,0.09548611,0.078125,0.0012141253,0.0017792296,0.29947916,0.0,0.013581045,1.0,0.0,0.07086691,0.09679278,0.0,0.0,0.0017317279,0.031515382,0.0,0.1171875,0.0,0.0026894168
0.60166776,0.2492751,0.16969799,0.17284004,0.10181849,0.09548611,0.078125,0.0012227165,0.0017919332,0.29947916,0.0,0.013581573,1.0,0.0,0.093733706,0.09864641,0.0,0.0,0.0014628294,0.03218381,0.0,0.1171875,0.0,0.0023474398
0.60166776,0.25366282,0.1678824,0.17817621,0.10151963,0.09548611,0.078125,0.0012324884,0.0018049625,0.29947916,0.0,0.013581833,1.0,0.0,0.09763579,0.10156106,0.0,0.0,0.0011057099,0.03298433,0.0,0.1171875,0.0,0.0024199595
0.5849904,0.24310318,0.16532856,0.18432224,0.10239863,0.09548611,0.078125,0.0012593614,0.001840793,0.29947916,0.0,0.013582464,1.0,0.0,0.10288967,0.10297551,0.0,0.0,0.0019233284,0.034910835,0.0,0.1171875,0.0,0.0025035504
0.58114177,0.22843741,0.17031235,0.17011596,0.1146007,0.09548611,0.078125,0.0012935632,0.0018863955,0.29947916,0.0,0.013584589,1.0,0.0,0.09018442,0.09516628,0.0,0.0,0.00084428553,0.037464935,0.0,0.1171875,0.0,0.0023109554
