Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,exponential_starvation_penalty,exponential_congestion_penalty,starvation_severity_max,congestion_severity_max,unmet_starvation_deficit,starvation_variance,work_ratio,time_of_day_fraction,day_of_week_fraction,hours_until_peak_fraction,multi_horizon_starvation_risk,multi_horizon_congestion_risk,temporal_demand_gradient
42000,12012.444126875112,V0,S15,S66,0,13,-220.06703915965522,0.0,0.5137908915971777,0.2354038003154995,0.17490802013395454,0.21527670899592413,0.15503529297233506,1.0,1.0,0.25336754322052,0.14264328980435337,1.0,0.3333333333333333,0.14285714285714285,0.0,0.28030788967286724,0.23348300192431046,0.0
42000,12025.142870226171,V0,S66,S65,0,7,-218.61731863517275,0.0,0.50096215522771,0.22004305754822703,0.17881833465933136,0.2003303319496028,0.16133488464208595,1.0,1.0,0.26555484533309937,0.13446673960895386,1.0,0.3333333333333333,0.14285714285714285,0.0,0.2674791533033996,0.23348300192431046,0.0
42000,12034.731802309276,V0,S65,S43,0,0,-218.15502834268145,0.0,0.50096215522771,0.22160669877485772,0.1626592932412628,0.19900189662088605,0.1440272567378609,1.0,1.0,0.26427197456359863,0.13115349833308598,1.0,0.3333333333333333,0.14285714285714285,0.0,0.28287363694676076,0.21808851828094933,0.0
42000,12045.234457293102,V0,S43,S46,14,0,-218.3427465899888,0.0,0.4932649134060295,0.22785947514905097,0.14967355868486693,0.2080653972628359,0.12995620502653996,1.0,1.0,0.2886465787887573,0.13513997174474282,1.0,0.3333333333333333,0.14285714285714285,0.0,0.286722257857601,0.2065426555484285,0.0
42000,12056.690864500357,V0,S46,S63,6,0,-216.17467876137226,0.0,0.4842847979474022,0.21970148575812876,0.14077932356646453,0.19658827565122128,0.12224155894649201,1.0,1.0,0.26234766840934753,0.12730779599176112,1.0,0.3333333333333333,0.14285714285714285,0.0,0.28800513149454776,0.19627966645285438,0.0
42000,12063.712188281655,V0,S63,S65,0,0,-226.2760340275841,0.0,0.4817190506735087,0.19427119081131897,0.1549020757748425,0.17106054015550093,0.13399978540565377,1.0,1.0,0.25657472014427185,0.11554991995703114,1.0,0.375,0.14285714285714285,1.0,0.2661962796664529,0.2155227710070558,0.0
42000,12074.111012644358,V0,S65,S18,0,12,-224.7860890778252,0.0,0.4765875561257216,0.18496194016003975,0.16156120124320855,0.15963924804055657,0.1399198077087009,1.0,1.0,0.231558695435524,0.1101939463112703,1.0,0.375,0.14285714285714285,1.0,0.2584990378447723,0.21808851828094933,0.0
42000,12087.661692619577,V0,S18,S60,0,8,-227.1959746728448,0.0,0.4894162924951892,0.1916422168699768,0.17423928784597703,0.16961923436076046,0.15391115312383524,1.0,1.0,0.2540089786052704,0.11611161610443063,1.0,0.375,0.14285714285714285,1.0,0.2610647851186658,0.2283515073765234,0.0
42000,12096.121895784754,V0,S60,S63,0,0,-226.20924154701294,0.0,0.47787042976266836,0.19147180334498556,0.16948500472448486,0.16612246419183435,0.15304160938952072,1.0,1.0,0.25080180168151855,0.11475714718562921,1.0,0.375,0.14285714285714285,1.0,0.2687620269403464,0.20910840282232201,0.0
42000,12103.591053650725,V0,S63,S62,14,0,-226.26746020597315,0.0,0.4676074406670943,0.1952229904592071,0.16469928571105977,0.17144345463419677,0.14921867026321534,1.0,1.0,0.27325206995010376,0.11771636482183988,1.0,0.375,0.14285714285714285,1.0,0.27068633739576653,0.19692110327132778,0.0
42000,12116.050887818335,V0,S62,S54,6,0,-228.7005730300986,0.0,0.4830019243104554,0.21601399105461896,0.1652801945448405,0.19602994799325443,0.153223842801289,1.0,1.0,0.26363053917884827,0.12971936500068926,1.0,0.375,0.14285714285714285,1.0,0.28928800513149455,0.19371391917896089,0.0
42000,12124.830145176655,V0,S54,S60,0,0,-229.9916217739788,0.0,0.4830019243104554,0.20670707996376197,0.1789179647347039,0.1886510257312857,0.16534262465929336,1.0,1.0,0.26427197456359863,0.12848127615528226,1.0,0.4166666666666667,0.14285714285714285,1.0,0.27004490057729313,0.21295702373316228,0.0
42000,12134.276076921615,V0,S60,S34,0,16,-224.36641327529676,0.0,0.45606157793457347,0.17579378050674177,0.1666444849991081,0.15169595008855422,0.15174320443361058,1.0,1.0,0.220012828707695,0.110166959889483,1.0,0.4166666666666667,0.14285714285714285,1.0,0.2501603592046183,0.2059012187299551,0.0
42000,12150.798410545987,V0,S34,S62,0,4,-224.5757064493232,0.0,0.44579858883899937,0.1875932363280715,0.15747036967965783,0.16802818469280673,0.1413322330305602,1.0,1.0,0.2296343743801117,0.11998535488371372,1.0,0.4166666666666667,0.14285714285714285,1.0,0.2552918537524054,0.19050673508659396,0.0
42000,12158.599438560528,V0,S62,S39,12,0,-225.2063373088871,0.0,0.4406670942912123,0.1928581938533702,0.15057727468599424,0.17369980387905531,0.13481897819130356,1.0,1.0,0.26042336225509644,0.12304831975348479,1.0,0.4166666666666667,0.14285714285714285,1.0,0.2617062219371392,0.17896087235407312,0.0
42000,12173.338943305493,V0,S39,S27,0,0,-222.8988432793688,0.0,0.43296985246953174,0.17339367072861198,0.15454175505732146,0.15772188596703757,0.13622801539374502,1.0,1.0,0.23733162879943848,0.11609465502250586,1.0,0.4166666666666667,0.14285714285714285,1.0,0.23733162283515075,0.19563822963438102,0.0
42000,12182.321724304637,V0,S27,S29,0,12,-220.22275070252564,0.0,0.40089801154586274,0.16118713489473543,0.1416128678697028,0.1457127052482941,0.12342663072212391,1.0,1.0,0.20782552659511566,0.11032371132328571,1.0,0.4583333333333333,0.14285714285714285,1.0,0.22065426555484285,0.1802437459910199,0.0
42000,12196.247158489416,V0,S29,S39,0,0,-219.06058771024044,0.0,0.39063502245028864,0.16240096203741403,0.11831645504366077,0.14471908862645497,0.10193581485689006,1.0,1.0,0.21423989534378052,0.10742447025058989,1.0,0.4583333333333333,0.14285714285714285,1.0,0.2322001282873637,0.15843489416292494,0.0
42000,12208.777407965918,V0,S39,S49,13,0,-217.1685316300668,0.0,0.3713919178960872,0.15171185343725924,0.10340957033958678,0.13181229990055668,0.08998354821269716,1.0,1.0,0.23797306418418884,0.09626817543613919,1.0,0.4583333333333333,0.14285714285714285,1.0,0.23476587556125722,0.13662604233483003,0.0
42000,12219.117316547092,V0,S49,S29,3,0,-215.43059307706622,0.0,0.36754329698524696,0.13603609360280058,0.10902559590912389,0.11526038366098623,0.09263572979298693,1.0,1.0,0.22065426409244537,0.08516325117791246,1.0,0.4583333333333333,0.14285714285714285,1.0,0.22065426555484285,0.1468890314304041,0.0
42000,12232.489799186076,V0,S29,S17,0,14,-206.59175949739995,0.0,0.35728030788967285,0.1216566308652568,0.10042207274471558,0.10241697104234875,0.08110671420469509,1.0,0.8461538461538461,0.1828094869852066,0.07567224316979061,1.0,0.4583333333333333,0.14285714285714285,1.0,0.20525978191148173,0.15202052597819116,0.0
42000,12249.25500788086,V0,S17,S54,0,2,-208.35276532027652,0.0,0.35728030788967285,0.1267424243683628,0.08131016927153546,0.10409678152418173,0.0641780761709092,1.0,0.8461538461538461,0.20205259323120117,0.07459154336121229,1.0,0.5,0.14285714285714285,1.0,0.22257857601026299,0.13470173187940987,0.0
42000,12260.885397693228,V0,S54,S44,8,0,-211.12851401421,0.0,0.3713919178960872,0.14241385463659742,0.07933169399126451,0.12306582797959828,0.06264131742408319,1.0,0.8461538461538461,0.22899293899536133,0.08687434364144798,1.0,0.5,0.14285714285714285,1.0,0.23155869146889033,0.13983322642719692,0.0
42000,12271.83593242335,V0,S44,S16,10,0,-207.0771359101903,0.0,0.38422065426555485,0.14594213858184438,0.068474538188341,0.12345151371527092,0.053792407576942564,1.0,0.7142857142857143,0.23733162879943848,0.08726631959147069,1.0,0.5,0.14285714285714285,1.0,0.2418216805644644,0.14239897370109045,0.0
42000,12280.069665751578,V0,S16,S35,2,0,-207.68173947995362,0.0,0.37524053880692754,0.13190014798428332,0.07215165306323995,0.11039382143770035,0.05695288339005004,1.0,0.7777777777777778,0.22322000563144684,0.07987258108319044,1.0,0.5,0.14285714285714285,1.0,0.22963438101347017,0.14560615779345734,0.0
42000,12290.935104908347,V0,S35,S1,0,10,-211.4612271266445,0.0,0.39320076972418216,0.12976803676442436,0.08691734287522593,0.1048247775710291,0.06939031603002162,1.0,0.8518518518518519,0.20461834967136383,0.0783631161748334,1.0,0.5,0.14285714285714285,1.0,0.23348300192431046,0.1597177677998717,0.0
42000,12299.463594331522,V0,S1,S26,0,8,-211.72219568353222,0.0,0.3855035279025016,0.12857937761980717,0.0879096267078815,0.10479423532841693,0.071243695674989,1.0,0.8666666666666667,0.21488133072853088,0.08094029031052881,1.0,0.5,0.14285714285714285,1.0,0.22257857601026299,0.1629249518922386,0.0
42000,12313.411443816958,V0,S26,S66,0,2,-211.111889391026,0.0,0.39961513790891595,0.1487209273681137,0.078450726788741,0.12618114751432474,0.06102933944700436,1.0,0.7419354838709677,0.23348300158977509,0.08974989023961613,1.0,0.5416666666666666,0.14285714285714285,1.0,0.2501603592046183,0.14945477870429763,0.0
42000,12323.054926344368,V0,S66,S53,12,0,-222.67684606163112,0.0,0.3983322642719692,0.16399113269716634,0.0677662399945434,0.1395081513515927,0.0563715368025925,1.0,1.0,0.2738935351371765,0.09519912743176479,1.0,0.5416666666666666,0.14285714285714285,1.0,0.27196921103271327,0.12636305323925592,0.0
42000,12336.92701275277,V0,S53,S40,4,0,-210.93485019223527,0.0,0.3867864015394484,0.143170629054246,0.07852003846225933,0.11905546075698367,0.06294073368641427,0.92,0.8666666666666667,0.2443874329328537,0.08793864210818725,1.0,0.5416666666666666,0.14285714285714285,1.0,0.24438742783835793,0.14239897370109045,0.0
42000,12344.193980444046,V0,S40,S26,0,9,-213.13541292816438,0.0,0.37395766516998075,0.1532209382394731,0.07807622487182916,0.13045371362832378,0.062388825661605314,1.0,0.8461538461538461,0.21616420149803162,0.09888980586753483,1.0,0.5416666666666666,0.14285714285714285,1.0,0.23027581783194356,0.1436818473380372,0.0
42000,12356.78446149372,V0,S26,S55,0,7,-220.4708819207059,0.0,0.38422065426555485,0.15312209585407247,0.09136877757475514,0.12856361014194903,0.07539600649386831,1.0,1.0,0.23348300158977509,0.0969328809953761,1.0,0.5416666666666666,0.14285714285714285,1.0,0.23348300192431046,0.1507376523412444,0.0
42000,12369.957435577277,V0,S55,S37,0,0,-226.8728867761188,0.0,0.41757536882617063,0.17915685370310505,0.09819900118577087,0.15552907001952856,0.085182070394416,1.0,1.0,0.2514432370662689,0.11134158856786452,1.0,0.5833333333333334,0.14285714285714285,1.0,0.2649134060295061,0.15266196279666452,0.0
42000,12377.99602065123,V0,S37,S63,10,0,-230.96626031343567,0.0,0.44579858883899937,0.1972117812853889,0.1018000351423683,0.17226821449489874,0.08746585548407246,1.0,1.0,0.2854393720626831,0.11938074041057946,1.0,0.5833333333333334,0.14285714285714285,1.0,0.2854393842206543,0.1603592046183451,0.0
42000,12387.773684724241,V0,S63,S52,5,0,-233.29590110977148,0.0,0.4650416933932008,0.20693130477890032,0.11097780359731169,0.18010011054489858,0.09637844110787717,1.0,1.0,0.28992944955825806,0.12769707753618986,1.0,0.5833333333333334,0.14285714285714285,1.0,0.28992944194996795,0.17511225144323284,0.0
42000,12394.531705565008,V0,S52,S39,0,10,-232.12570249669685,0.0,0.45991019884541373,0.1978409492398883,0.12633858247767799,0.1759625496634902,0.10880393577756917,1.0,1.0,0.26234766840934753,0.1253749289651132,1.0,0.5833333333333334,0.14285714285714285,1.0,0.27132777421423987,0.18858242463117383,0.0
42000,12407.196060961423,V0,S39,S43,0,5,-236.84529080279873,0.0,0.4894162924951892,0.2231666095748165,0.13056312796182049,0.20244845115174046,0.11269311506567146,1.0,1.0,0.295060932636261,0.13674391861853616,1.0,0.5833333333333334,0.14285714285714285,1.0,0.29506093649775494,0.19435535599743425,0.0
42000,12417.58543973682,V0,S43,S58,0,0,-240.41762674378904,0.0,0.5112251443232841,0.2543586390374575,0.12661061452932154,0.231446775535402,0.10765344076459533,1.0,1.0,0.30147531628608704,0.15326006713493195,1.0,0.5833333333333334,0.14285714285714285,1.0,0.3181526619627967,0.1930724823604875,0.0
42000,12422.367151222208,V0,S58,S41,14,0,-243.25604666393156,0.0,0.5099422706863374,0.2646257781153652,0.1262716985983081,0.24281276187652284,0.10839718752194191,1.0,1.0,0.3277742266654968,0.15948266715461432,1.0,0.625,0.14285714285714285,1.0,0.32392559332905707,0.1860166773572803,0.0
42000,12436.282050538863,V0,S41,S66,6,0,-244.06185724580547,0.0,0.5279025016035921,0.2671522846424969,0.13567844365982662,0.24403346929567848,0.11445753808841708,1.0,1.0,0.2982681095600128,0.1601566901571744,1.0,0.625,0.14285714285714285,1.0,0.32392559332905707,0.20397690827453496,0.0
42000,12443.68762625584,V0,S66,S26,0,0,-243.84114416764797,0.0,0.5355997434252726,0.24751130239444338,0.15706120218492534,0.22216398819548158,0.13466790026549666,1.0,1.0,0.30083388090133667,0.14911878132387396,1.0,0.625,0.14285714285714285,1.0,0.30596536241180244,0.22963438101347017,0.0
42000,12452.33110878325,V0,S26,S39,0,15,-243.90890397002084,0.0,0.5394483643361129,0.2504646447920496,0.16338960453475287,0.2240876614147538,0.13887856583579136,1.0,1.0,0.2822321951389313,0.14844706372836153,1.0,0.625,0.14285714285714285,1.0,0.30532392559332905,0.23412443874278382,0.0
42000,12472.567870805891,V0,S39,S62,0,5,-246.27432532506768,0.0,0.5599743425272611,0.25609187484946105,0.17559012336448018,0.22654426337786768,0.1502801786810455,1.0,1.0,0.29377806186676025,0.14709384022813998,1.0,0.625,0.14285714285714285,1.0,0.3194355355997434,0.24053880692751764,0.0
42000,12483.807375550856,V0,S62,S31,13,0,-247.25367411339698,0.0,0.5355997434252726,0.26769808576297016,0.15754361853457374,0.2438670179977035,0.13606010479219063,1.0,1.0,0.3207184076309204,0.15263225232590816,1.0,0.6666666666666666,0.14285714285714285,1.0,0.32520846696600386,0.21039127645926875,0.0
42000,12496.283945727679,V0,S31,S41,7,0,-246.04739165179365,0.0,0.5317511225144324,0.25983943884332744,0.16016827085903382,0.23647670383183944,0.14002914550032816,1.0,1.0,0.2989095449447632,0.1481484265917815,1.0,0.6666666666666666,0.14285714285714285,1.0,0.32328415651058373,0.20846696600384862,0.0
42000,12504.05278901046,V0,S41,S29,0,0,-246.31996231966116,0.0,0.5368826170622194,0.24901617869129183,0.17828217440683916,0.22372180597063276,0.15702893336825668,1.0,1.0,0.30660679936408997,0.1422603964347559,1.0,0.6666666666666666,0.14285714285714285,1.0,0.3130211674150096,0.22386144964720975,0.0
42000,12514.75270773787,V0,S29,S55,0,15,-246.0096437802103,0.0,0.5432969852469531,0.2410248615703972,0.19786746796333132,0.21057777421476315,0.18198308297968846,1.0,1.0,0.2783835828304291,0.13797476592720906,1.0,0.6666666666666666,0.14285714285714285,1.0,0.3033996151379089,0.23989737010904427,0.0
42000,12527.374643371115,V0,S55,S57,0,5,-245.5471158371164,0.0,0.5420141116100065,0.22405261973334933,0.20187301598007748,0.1948180868179277,0.1878508624028523,1.0,1.0,0.30083388090133667,0.1255661092198535,1.0,0.6666666666666666,0.14285714285714285,1.0,0.3008338678640154,0.241180243745991,0.0
42000,12535.448143883004,V0,S57,S41,0,0,-243.53777837308223,0.0,0.5266196279666453,0.22051310399624668,0.18867969301406504,0.19308019428459555,0.17542855457787654,1.0,1.0,0.2841565012931824,0.12335994873615988,1.0,0.6666666666666666,0.14285714285714285,1.0,0.3033996151379089,0.22322001282873638,0.0
42000,12548.006889390577,V0,S41,S31,14,0,-246.1542283611933,0.0,0.5202052597819115,0.23418498315974684,0.18274284724937173,0.2065485269830558,0.17169202086012433,1.0,1.0,0.31237971782684326,0.1309522823390781,1.0,0.7083333333333334,0.14285714285714285,1.0,0.31558691468890315,0.20461834509300833,0.0
42000,12559.275732673359,V0,S31,S63,6,0,-246.18939626219637,0.0,0.5343168697883258,0.2270965493123421,0.18911471687747625,0.19943851397584283,0.17672992783342092,1.0,1.0,0.2886465787887573,0.12537210323390727,1.0,0.7083333333333334,0.14285714285714285,1.0,0.31430404105195636,0.22001282873636946,0.0
42000,12569.482669552895,V0,S63,S50,0,0,-245.6809992948388,0.0,0.5355997434252726,0.21160883502902164,0.20555978168106923,0.1813232573891865,0.19233936795279222,1.0,1.0,0.2912123203277588,0.11845800043038009,1.0,0.7083333333333334,0.14285714285714285,1.0,0.29762668377164847,0.2379730596536241,0.0
42000,12579.023612218765,V0,S50,S55,0,15,-244.44368594371502,0.0,0.5317511225144324,0.20500911009014128,0.21111427945318395,0.17504444846416406,0.20022591388513175,1.0,1.0,0.26234766840934753,0.11590915633938227,1.0,0.7083333333333334,0.14285714285714285,1.0,0.28992944194996795,0.2418216805644644,0.0
42000,12592.839361846563,V0,S55,S35,0,5,-245.2450654728804,0.0,0.5343168697883258,0.204068894253394,0.20723600738954734,0.17879060350840947,0.19256800886754058,1.0,1.0,0.28992944955825806,0.1183321764187607,1.0,0.7083333333333334,0.14285714285714285,1.0,0.28992944194996795,0.24438742783835793,0.0
42000,12601.382945864945,V0,S35,S63,0,0,-247.7506080815581,0.0,0.5407312379730597,0.21535315109222125,0.1998426745482813,0.18963323678638697,0.18690880838898474,1.0,1.0,0.2886465787887573,0.12159758916164234,1.0,0.75,0.14285714285714285,1.0,0.30660679923027584,0.23412443874278382,0.0
42000,12611.038474796065,V0,S63,S43,14,0,-247.43299063016946,0.0,0.5240538806927517,0.22678255542758366,0.1808245949745176,0.19731422199842555,0.16962766502877008,1.0,1.0,0.3155869245529175,0.12722834887625137,1.0,0.75,0.14285714285714285,1.0,0.31494547787042976,0.20910840282232201,0.0
42000,12621.673652132758,V0,S43,S51,6,0,-246.24025282666432,0.0,0.522771007055805,0.2245509576905098,0.17341140422684417,0.19789861719987997,0.1601829204154019,1.0,1.0,0.28608080744743347,0.12705475462531335,1.0,0.75,0.14285714285714285,1.0,0.3104554201411161,0.2123155869146889,0.0
42000,12630.790614631293,V0,S51,S41,0,0,-245.27068636179098,0.0,0.5202052597819115,0.20430752130325916,0.19358357904329943,0.1780429222732011,0.18146702596917086,1.0,1.0,0.2841565012931824,0.11815605229168372,1.0,0.75,0.14285714285714285,1.0,0.2905708787684413,0.22963438101347017,0.0
42000,12642.15164782499,V0,S41,S59,0,15,-242.54525420671246,0.0,0.5035279025016036,0.19449465929694287,0.19060135125568137,0.17262386667678373,0.17582270564592403,1.0,1.0,0.25080180168151855,0.11529471714547103,1.0,0.75,0.14285714285714285,1.0,0.27196921103271327,0.23155869146889033,0.0
42000,12655.626252248137,V0,S59,S66,0,5,-244.60651446557586,0.0,0.522771007055805,0.20243110232040354,0.18746110170018568,0.1748876513118784,0.17178691968624543,1.0,1.0,0.26747915148735046,0.11483562193282322,1.0,0.75,0.14285714285714285,1.0,0.2931366260423348,0.22963438101347017,0.0
42000,12664.090619073942,V0,S66,S27,12,0,-245.41067266485186,0.0,0.5099422706863374,0.20096897057842544,0.17743723641017153,0.17485719321010576,0.15970582293591648,1.0,1.0,0.2905708849430084,0.11218842755860776,1.0,0.7916666666666666,0.14285714285714285,1.0,0.2918537524053881,0.21808851828094933,0.0
42000,12675.000525134174,V0,S27,S31,8,0,-245.11524853519683,0.0,0.5086593970493907,0.20352179237664414,0.1797489892122842,0.17858123137382753,0.16396595217889987,1.0,1.0,0.27004489302635193,0.11246334361503177,1.0,0.7916666666666666,0.14285714285714285,1.0,0.29570237331622834,0.21295702373316228,0.0
42000,12684.266462446358,V0,S31,S13,0,0,-244.54802541530637,0.0,0.5137908915971777,0.18715440836990618,0.18584359961288938,0.16309528050088934,0.16851470670259266,1.0,1.0,0.2726106345653534,0.1039496527954763,1.0,0.7916666666666666,0.14285714285714285,1.0,0.27966645285439384,0.23412443874278382,0.0
42000,12695.83871740552,V0,S13,S39,0,14,-240.0534658678021,0.0,0.4842847979474022,0.16995761961078873,0.17817202141091232,0.14884843065350198,0.159230881357989,1.0,1.0,0.23091726005077362,0.09671350274555142,1.0,0.7916666666666666,0.14285714285714285,1.0,0.25400898011545864,0.23027581783194356,0.0
