Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;starvation;trips;
Tue 19:48.000000;254;138.953768491745;31;16;20;21;10;13942;160;98;54.3717962432073;115.26065813735423;244;162;94;7018;
Tue 19:49.000000;255;138.953768491745;31;16;20;21;10;13945;160;98;54.7265094098428;115.26065813735423;245;162;95;7020;
Tue 19:50.000000;255;138.953768491745;31;16;20;21;10;13951;160;98;54.7265094098428;115.26065813735423;245;162;95;7023;
Tue 19:51.000000;255;138.953768491745;31;16;20;21;10;13955;160;98;54.7265094098428;115.26065813735423;245;162;95;7025;
Tue 19:52.000000;256;138.953768491745;31;16;20;21;10;13968;160;98;54.7265094098428;115.26065813735423;245;162;96;7032;
Tue 19:53.000000;256;138.953768491745;31;16;20;21;10;13974;160;98;54.7265094098428;115.26065813735423;245;162;96;7035;
Tue 19:54.000000;256;138.953768491745;31;16;20;21;10;13976;160;98;55.0812225764783;115.26065813735423;246;162;96;7036;
Tue 19:55.000000;256;138.953768491745;31;16;20;21;10;13982;160;98;55.0812225764783;115.26065813735423;246;162;96;7039;
Tue 19:55.244017;257;138.953768491745;31;16;20;21;10;13982;161;98;55.0812225764783;115.93314772932342;246;162;96;7039;
Tue 19:56.000000;258;138.953768491745;31;16;20;21;10;13987;161;98;55.0812225764783;115.93314772932342;246;162;97;7042;
Tue 19:57.000000;258;138.953768491745;31;16;20;21;10;13989;161;98;55.0812225764783;115.93314772932342;246;162;97;7043;
Tue 19:58.000000;258;138.953768491745;31;16;20;21;10;13995;161;98;55.0812225764783;115.93314772932342;246;162;97;7046;
Tue 19:59.000000;258;138.953768491745;31;16;20;21;10;14003;161;98;55.0812225764783;115.93314772932342;246;162;97;7050;
Tue 20:01.000000;258;138.953768491745;31;16;20;21;10;14009;161;98;55.0812225764783;115.93314772932342;246;162;97;7053;
Tue 20:02.000000;258;138.953768491745;31;16;20;21;10;14013;161;98;55.0812225764783;115.93314772932342;246;162;97;7055;
Tue 20:04.000000;258;138.953768491745;31;16;20;21;10;14021;161;98;55.0812225764783;115.93314772932342;246;162;97;7059;
Tue 20:05.000000;258;138.953768491745;31;16;20;21;10;14027;161;98;55.0812225764783;115.93314772932342;246;162;97;7062;
Tue 20:05.339379;259;138.953768491745;31;16;20;21;10;14027;162;98;55.0812225764783;116.46085871829395;246;162;97;7062;
Tue 20:07.000000;259;138.953768491745;31;16;20;21;10;14029;162;98;55.0812225764783;116.46085871829395;246;162;97;7063;
Tue 20:08.000000;259;138.953768491745;31;16;20;21;10;14033;162;98;55.0812225764783;116.46085871829395;246;162;97;7065;
Tue 20:09.000000;259;138.953768491745;31;16;20;21;10;14035;162;98;55.0812225764783;116.46085871829395;246;162;97;7066;
Tue 20:09.907569;259;138.953768491745;31;16;20;21;10;14035;162;98;55.0812225764783;116.57776523350326;246;163;97;7066;
Tue 20:10.000000;259;138.953768491745;31;16;20;21;10;14037;162;98;55.0812225764783;116.57776523350326;246;163;97;7067;
Tue 20:10.879143;259;138.953768491745;31;16;20;21;10;14037;162;98;55.0812225764783;116.82878066848629;246;164;97;7067;
Tue 20:11.000000;259;138.953768491745;31;16;20;21;10;14041;162;98;55.0812225764783;116.82878066848629;246;164;97;7069;
Tue 20:12.000000;259;138.953768491745;31;16;20;21;10;14047;162;98;55.0812225764783;116.82878066848629;246;164;97;7072;
Tue 20:13.000000;259;138.953768491745;31;16;20;21;10;14049;162;98;55.0812225764783;116.82878066848629;246;164;97;7073;
Tue 20:14.000000;259;138.953768491745;31;16;20;21;10;14053;162;98;55.0812225764783;116.82878066848629;246;164;97;7075;
Tue 20:15.000000;260;138.953768491745;31;16;20;21;10;14060;162;98;55.0812225764783;116.82878066848629;246;164;98;7079;
Tue 20:18.000000;260;138.953768491745;31;16;20;21;10;14064;162;98;55.0812225764783;116.82878066848629;246;164;98;7081;
Tue 20:19.000000;260;138.953768491745;31;16;20;21;10;14072;162;98;55.0812225764783;116.82878066848629;246;164;98;7085;
Tue 20:20.000000;260;138.953768491745;31;16;20;21;10;14078;162;98;55.0812225764783;116.82878066848629;246;164;98;7088;
Tue 20:21.000000;260;138.953768491745;31;16;20;21;10;14082;162;98;55.0812225764783;116.82878066848629;246;164;98;7090;
Tue 20:22.000000;260;138.953768491745;31;16;20;21;10;14084;162;98;55.0812225764783;116.82878066848629;246;164;98;7091;
Tue 20:23.000000;260;138.953768491745;31;16;20;21;10;14088;162;98;55.0812225764783;116.82878066848629;246;164;98;7093;
Tue 20:24.000000;260;138.953768491745;31;16;20;21;10;14090;162;98;55.0812225764783;116.82878066848629;246;164;98;7094;
Tue 20:24.519717;261;138.953768491745;31;16;20;21;10;14090;163;98;55.0812225764783;117.50127026045548;246;164;98;7094;
Tue 20:26.000000;261;138.953768491745;31;16;20;21;10;14094;163;98;55.0812225764783;117.50127026045548;246;164;98;7096;
Tue 20:27.000000;261;138.953768491745;31;16;20;21;10;14096;163;98;55.0812225764783;117.50127026045548;246;164;98;7097;
Tue 20:28.000000;261;138.953768491745;31;16;20;21;10;14098;163;98;55.0812225764783;117.50127026045548;246;164;98;7098;
Tue 20:28.735902;261;138.953768491745;31;16;20;21;10;14098;163;98;55.0812225764783;117.5675274044311;246;165;98;7098;
Tue 20:30.000000;261;138.953768491745;31;16;20;21;10;14100;163;98;55.0812225764783;117.5675274044311;246;165;98;7099;
Tue 20:30.905148;262;138.953768491745;31;16;20;21;10;14100;164;98;55.0812225764783;118.25865597061106;246;165;98;7099;
Tue 20:31.000000;262;138.953768491745;31;16;20;21;10;14106;164;98;55.0812225764783;118.25865597061106;246;165;98;7102;
Tue 20:31.379305;263;138.953768491745;31;16;20;21;10;14106;165;98;55.0812225764783;118.94978453679101;246;165;98;7102;
Tue 20:32.000000;263;138.953768491745;31;16;20;21;10;14108;165;98;55.0812225764783;118.94978453679101;246;165;98;7103;
Tue 20:32.235395;263;138.953768491745;31;16;20;21;10;14108;165;98;55.0812225764783;119.01604168076663;246;166;98;7103;
Tue 20:32.376486;264;138.953768491745;31;16;20;21;10;14108;166;98;55.0812225764783;119.68853127273583;246;166;98;7103;
Tue 20:33.000000;264;138.953768491745;31;16;20;21;10;14110;166;98;55.0812225764783;119.68853127273583;246;166;98;7104;
Tue 20:34.000000;264;138.953768491745;31;16;20;21;10;14112;166;98;55.449561983582086;119.68853127273583;247;166;98;7105;
Tue 20:34.459617;265;138.953768491745;31;16;20;21;10;14112;167;98;55.449561983582086;120.21624226170636;247;166;98;7105;
Tue 20:35.000000;265;138.953768491745;31;16;20;21;10;14114;167;98;55.449561983582086;120.21624226170636;247;166;98;7106;
Tue 20:36.000000;265;138.953768491745;31;16;20;21;10;14120;167;98;55.449561983582086;120.21624226170636;247;166;98;7109;
Tue 20:36.022681;265;138.953768491745;31;16;20;21;10;14120;167;98;55.449561983582086;120.28249940568197;247;167;98;7109;
Tue 20:38.000000;265;138.953768491745;31;16;20;21;10;14122;167;98;55.449561983582086;120.28249940568197;247;167;98;7110;
Tue 20:38.381023;265;138.953768491745;31;16;20;21;10;14122;167;98;55.449561983582086;120.6018901241388;247;168;98;7110;
Tue 20:39.000000;265;138.953768491745;31;16;20;21;10;14128;167;98;55.449561983582086;120.6018901241388;247;168;98;7113;
Tue 20:41.000000;265;138.953768491745;31;16;20;21;10;14132;167;98;55.449561983582086;120.6018901241388;247;168;98;7115;
Tue 20:42.000000;265;138.953768491745;31;16;20;21;10;14136;167;98;55.64272997755738;120.6018901241388;248;168;98;7117;
Tue 20:43.000000;265;138.953768491745;31;16;20;21;10;14138;167;98;55.64272997755738;120.6018901241388;248;168;98;7118;
Tue 20:44.000000;265;138.953768491745;31;16;20;21;10;14140;167;98;55.64272997755738;120.6018901241388;248;168;98;7119;
Tue 20:44.224631;265;138.953768491745;31;16;20;21;10;14140;167;98;55.64272997755738;120.66814726811442;248;169;98;7119;
Tue 20:45.000000;265;138.953768491745;31;16;20;21;10;14142;167;98;55.64272997755738;120.66814726811442;248;169;98;7120;
Tue 20:46.000000;265;138.953768491745;31;16;20;21;10;14146;167;98;55.64272997755738;120.66814726811442;248;169;98;7122;
Tue 20:47.000000;265;138.953768491745;31;16;20;21;10;14152;167;98;55.64272997755738;120.66814726811442;248;169;98;7125;
Tue 20:48.000000;265;138.953768491745;31;16;20;21;10;14154;167;98;55.64272997755738;120.66814726811442;248;169;98;7126;
Tue 20:49.000000;265;138.953768491745;31;16;20;21;10;14162;167;98;55.64272997755738;120.66814726811442;248;169;98;7130;
Tue 20:50.000000;265;138.953768491745;31;16;20;21;10;14166;167;98;55.64272997755738;120.66814726811442;248;169;98;7132;
Tue 20:51.000000;265;138.953768491745;31;16;20;21;10;14172;167;98;55.64272997755738;120.66814726811442;248;169;98;7135;
Tue 20:51.654795;266;138.953768491745;31;16;20;21;10;14172;168;98;55.64272997755738;121.03997428293242;248;169;98;7135;
Tue 20:52.000000;266;138.953768491745;31;16;20;21;10;14174;168;98;55.64272997755738;121.03997428293242;248;169;98;7136;
Tue 20:53.000000;266;138.953768491745;31;16;20;21;10;14176;168;98;55.64272997755738;121.03997428293242;248;169;98;7137;
Tue 20:54.000000;266;138.953768491745;31;16;20;21;10;14182;168;98;55.64272997755738;121.03997428293242;248;169;98;7140;
Tue 20:56.000000;266;138.953768491745;31;16;20;21;10;14184;168;98;55.64272997755738;121.03997428293242;248;169;98;7141;
Tue 20:58.000000;266;138.953768491745;31;16;20;21;10;14188;168;98;55.64272997755738;121.03997428293242;248;169;98;7143;
Tue 20:58.862250;266;138.953768491745;31;16;20;21;10;14188;168;98;55.64272997755738;121.10623142690804;248;170;98;7143;
Tue 20:59.000000;266;138.953768491745;31;16;20;21;10;14190;168;98;55.64272997755738;121.10623142690804;248;170;98;7144;
Tue 21:00.000000;266;138.953768491745;31;16;20;21;10;14192;168;98;55.64272997755738;121.10623142690804;248;170;98;7145;
Tue 21:02.000000;266;138.953768491745;31;16;20;21;10;14196;168;98;55.64272997755738;121.10623142690804;248;170;98;7147;
Tue 21:06.000000;266;138.953768491745;31;16;20;21;10;14198;168;98;55.64272997755738;121.10623142690804;248;170;98;7148;
Tue 21:06.218788;267;138.953768491745;31;16;20;21;10;14198;169;98;55.64272997755738;121.49568104200914;248;170;98;7148;
Tue 21:07.000000;267;138.953768491745;31;16;20;21;10;14200;169;98;55.64272997755738;121.49568104200914;248;170;98;7149;
Tue 21:08.000000;267;138.953768491745;31;16;20;21;10;14202;169;98;55.64272997755738;121.49568104200914;248;170;98;7150;
Tue 21:11.000000;267;138.953768491745;31;16;20;21;10;14204;169;98;55.64272997755738;121.49568104200914;248;170;98;7151;
Tue 21:12.000000;267;138.953768491745;31;16;20;21;10;14206;169;98;55.64272997755738;121.49568104200914;248;170;98;7152;
Tue 21:12.376715;268;138.953768491745;31;16;20;21;10;14206;170;98;55.64272997755738;121.85297783609101;248;170;98;7152;
Tue 21:13.000000;268;138.953768491745;31;16;20;21;10;14208;170;98;55.64272997755738;121.85297783609101;248;170;98;7153;
Tue 21:13.340133;269;138.953768491745;31;16;20;21;10;14208;171;98;55.64272997755738;122.22480485090901;248;170;98;7153;
Tue 21:16.000000;269;138.953768491745;31;16;20;21;10;14214;171;98;55.64272997755738;122.22480485090901;248;170;98;7156;
Tue 21:17.000000;269;138.953768491745;31;16;20;21;10;14218;171;98;55.64272997755738;122.22480485090901;248;170;98;7158;
Tue 21:18.000000;269;138.953768491745;31;16;20;21;10;14222;171;98;55.64272997755738;122.22480485090901;248;170;98;7160;
Tue 21:19.000000;269;138.953768491745;31;16;20;21;10;14226;171;98;55.64272997755738;122.22480485090901;248;170;98;7162;
Tue 21:19.064823;269;138.953768491745;31;16;20;21;10;14226;171;98;55.64272997755738;122.54380783757085;248;171;98;7162;
Tue 21:20.000000;269;138.953768491745;31;16;20;21;10;14228;171;98;55.64272997755738;122.54380783757085;248;171;98;7163;
Tue 21:20.014024;269;138.953768491745;31;16;20;21;10;14228;171;98;55.64272997755738;122.61006498154647;248;172;98;7163;
Tue 21:24.000000;269;138.953768491745;31;16;20;21;10;14230;171;98;55.64272997755738;122.61006498154647;248;172;98;7164;
Tue 21:26.000000;269;138.953768491745;31;16;20;21;10;14232;171;98;55.64272997755738;122.61006498154647;248;172;98;7165;
Tue 21:27.966211;269;138.953768491745;31;16;20;21;10;14232;171;98;55.64272997755738;122.92906796820832;248;173;98;7165;
Tue 21:28.000000;269;138.953768491745;31;16;20;21;10;14238;171;98;55.64272997755738;122.92906796820832;248;173;98;7168;
Tue 21:29.064517;269;138.953768491745;31;16;20;21;10;14238;171;98;55.64272997755738;122.99532511218393;248;174;98;7168;
Tue 21:30.000000;269;138.953768491745;31;16;20;21;10;14240;171;98;55.64272997755738;122.99532511218393;248;174;98;7169;
Tue 21:32.000000;269;138.953768491745;31;16;20;21;10;14242;171;98;55.64272997755738;122.99532511218393;248;174;98;7170;
Tue 21:35.000000;269;138.953768491745;31;16;20;21;10;14244;171;98;55.64272997755738;122.99532511218393;248;174;98;7171;
Tue 21:35.923998;269;138.953768491745;31;16;20;21;10;14244;171;98;55.64272997755738;123.06158225615955;248;175;98;7171;
Tue 21:36.000000;269;138.953768491745;31;16;20;21;10;14246;171;98;55.64272997755738;123.06158225615955;248;175;98;7172;
Tue 21:37.000000;269;138.953768491745;31;16;20;21;10;14248;171;98;55.64272997755738;123.06158225615955;248;175;98;7173;
Tue 21:37.686645;269;138.953768491745;31;16;20;21;10;14248;171;98;55.64272997755738;123.38097297461638;248;176;98;7173;
Tue 21:38.927500;270;138.953768491745;31;16;20;21;10;14248;172;98;55.64272997755738;123.75279998943438;248;176;98;7173;
Tue 21:40.000000;270;138.953768491745;31;16;20;21;10;14250;172;98;55.64272997755738;123.75279998943438;248;176;98;7174;
Tue 21:41.000000;270;138.953768491745;31;16;20;21;10;14252;172;98;55.64272997755738;123.75279998943438;248;176;98;7175;
Tue 21:42.000000;270;138.953768491745;31;16;20;21;10;14256;172;98;55.64272997755738;123.75279998943438;248;176;98;7177;
Tue 21:43.052266;271;138.953768491745;31;16;20;21;10;14256;173;98;55.64272997755738;124.12462700425237;248;176;98;7177;
Tue 21:44.000000;271;138.953768491745;31;16;20;21;10;14260;173;98;55.64272997755738;124.12462700425237;248;176;98;7179;
Tue 21:45.000000;271;138.953768491745;31;16;20;21;10;14262;173;98;55.64272997755738;124.12462700425237;248;176;98;7180;
Tue 21:47.000000;271;138.953768491745;31;16;20;21;10;14264;173;98;55.64272997755738;124.12462700425237;248;176;98;7181;
Tue 21:48.000000;271;138.953768491745;31;16;20;21;10;14266;173;98;55.64272997755738;124.12462700425237;248;176;98;7182;
Tue 21:48.328042;271;138.953768491745;31;16;20;21;10;14266;173;98;55.64272997755738;124.190884148228;248;177;98;7182;
Tue 21:50.000000;271;138.953768491745;31;16;20;21;10;14270;173;98;55.64272997755738;124.190884148228;248;177;98;7184;
Tue 21:51.000000;271;138.953768491745;31;16;20;21;10;14272;173;98;55.64272997755738;124.190884148228;248;177;98;7185;
Tue 21:54.000000;271;138.953768491745;31;16;20;21;10;14278;173;98;55.64272997755738;124.190884148228;248;177;98;7188;
Tue 21:55.000000;271;138.953768491745;31;16;20;21;10;14280;173;98;55.64272997755738;124.190884148228;248;177;98;7189;
Tue 21:56.000000;271;138.953768491745;31;16;20;21;10;14282;173;98;55.64272997755738;124.190884148228;248;177;98;7190;
Tue 21:57.000000;271;138.953768491745;31;16;20;21;10;14284;173;98;55.64272997755738;124.190884148228;248;177;98;7191;
Tue 21:58.000000;271;138.953768491745;31;16;20;21;10;14288;173;98;55.64272997755738;124.190884148228;248;177;98;7193;
Tue 21:59.000000;271;138.953768491745;31;16;20;21;10;14290;173;98;55.94571969592861;124.190884148228;249;177;98;7194;
Tue 22:32.000000;271;138.953768491745;31;16;20;21;10;14292;173;98;56.06916422227234;124.190884148228;250;177;98;7195;
Wed 03:20.000000;271;138.953768491745;31;16;20;21;10;14296;173;98;56.06916422227234;124.190884148228;250;177;98;7197;
Wed 03:39.000000;271;138.953768491745;31;16;20;21;10;14298;173;98;56.06916422227234;124.190884148228;250;177;98;7198;
Wed 03:58.000000;271;138.953768491745;31;16;20;21;10;14300;173;98;56.06916422227234;124.190884148228;250;177;98;7199;
Wed 04:01.000000;272;138.953768491745;31;16;20;21;10;14303;173;98;56.06916422227234;124.190884148228;250;177;99;7201;
Wed 04:02.000000;272;138.953768491745;31;16;20;21;10;14305;173;98;56.06916422227234;124.190884148228;250;177;99;7202;
Wed 04:03.000000;272;138.953768491745;31;16;20;21;10;14307;173;98;56.06916422227234;124.190884148228;250;177;99;7203;
Wed 04:04.000000;272;138.953768491745;31;16;20;21;10;14311;173;98;56.06916422227234;124.190884148228;250;177;99;7205;
Wed 04:05.000000;272;138.953768491745;31;16;20;21;10;14315;173;98;56.06916422227234;124.190884148228;250;177;99;7207;
Wed 04:06.000000;272;138.953768491745;31;16;20;21;10;14317;173;98;56.06916422227234;124.190884148228;250;177;99;7208;
Wed 04:07.000000;272;138.953768491745;31;16;20;21;10;14321;173;98;56.06916422227234;124.190884148228;250;177;99;7210;
Wed 04:08.000000;272;138.953768491745;31;16;20;21;10;14323;173;98;56.06916422227234;124.190884148228;250;177;99;7211;
Wed 04:08.103077;272;138.953768491745;31;16;20;21;10;14323;173;98;56.06916422227234;124.25714129220361;250;178;99;7211;
Wed 04:09.000000;272;138.953768491745;31;16;20;21;10;14325;173;98;56.06916422227234;124.25714129220361;250;178;99;7212;
Wed 04:10.000000;272;138.953768491745;31;16;20;21;10;14329;173;98;56.06916422227234;124.25714129220361;250;178;99;7214;
Wed 04:11.000000;272;138.953768491745;31;16;20;21;10;14335;173;98;56.06916422227234;124.25714129220361;250;178;99;7217;
Wed 04:12.000000;272;138.953768491745;31;16;20;21;10;14337;173;98;56.06916422227234;124.25714129220361;250;178;99;7218;
Wed 04:13.000000;272;138.953768491745;31;16;20;21;10;14341;173;98;56.34517576176906;124.25714129220361;251;178;99;7220;
Wed 04:17.000000;272;138.953768491745;31;16;20;21;10;14343;173;98;56.34517576176906;124.25714129220361;251;178;99;7221;
Wed 04:18.000000;272;138.953768491745;31;16;20;21;10;14345;173;98;56.34517576176906;124.25714129220361;251;178;99;7222;
Wed 04:19.000000;272;138.953768491745;31;16;20;21;10;14347;173;98;56.34517576176906;124.25714129220361;251;178;99;7223;
Wed 04:21.000000;272;138.953768491745;31;16;20;21;10;14355;173;98;56.51163756160998;124.25714129220361;252;178;99;7227;
Wed 04:22.000000;273;138.953768491745;31;16;20;21;10;14358;173;98;56.51163756160998;124.25714129220361;252;178;100;7229;
Wed 04:23.000000;273;138.953768491745;31;16;20;21;10;14362;173;98;56.51163756160998;124.25714129220361;252;178;100;7231;
Wed 04:23.280361;273;138.953768491745;31;16;20;21;10;14362;173;98;56.51163756160998;124.57653201066044;252;179;100;7231;
Wed 04:25.000000;273;138.953768491745;31;16;20;21;10;14366;173;98;56.51163756160998;124.57653201066044;252;179;100;7233;
Wed 04:27.000000;273;138.953768491745;31;16;20;21;10;14368;173;98;56.51163756160998;124.57653201066044;252;179;100;7234;
Wed 04:29.000000;273;138.953768491745;31;16;20;21;10;14370;173;98;56.51163756160998;124.57653201066044;252;179;100;7235;
Wed 04:30.000000;273;138.953768491745;31;16;20;21;10;14372;173;98;56.51163756160998;124.57653201066044;252;179;100;7236;
Wed 04:33.000000;273;138.953768491745;31;16;20;21;10;14374;173;98;56.51163756160998;124.57653201066044;252;179;100;7237;
Wed 04:34.000000;273;138.953768491745;31;16;20;21;10;14378;173;98;56.51163756160998;124.57653201066044;252;179;100;7239;
