Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,squared_starvation_penalty,squared_congestion_penalty,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,time_of_day_fraction,multi_horizon_starvation_risk
9000,1970.7655854392792,V0,S34,S7,0,6,-217.71045321529,0.0,0.23121580969462666,0.19638694568069523,0.0,0.029756578147373675,0.22752868256904984,1.0,1.0,0.5074626865671642,0.3333333333333333,0.28864656831302116
9000,1986.6829599085752,V0,S7,S13,0,0,-223.69644401208495,0.0,0.24298621880794805,0.19205972262664742,0.004402416753664747,0.026631776217808007,0.07802114839085214,1.0,1.0,0.5373134328358209,0.375,0.30917254650416937
9000,1991.7876237702355,V0,S13,S47,3,0,-223.4861848833067,0.0,0.24460288890911874,0.18822409666562023,0.001975524432838272,0.05233997424800611,0.05005252786342483,1.0,1.0,0.5373134328358209,0.375,0.3104554201411161
9000,2002.2732402381537,V0,S47,S41,4,0,-225.20815796534168,0.0,0.25157443304175386,0.18845623184802407,0.0,0.06659515508468507,0.06704386526935897,1.0,1.0,0.5373134328358209,0.375,0.31558691468890315
9000,2008.7239585636357,V0,S41,S64,0,2,-219.85497566811554,0.0,0.2267055644111053,0.19237279090124657,0.0032842372788516446,0.08386173536249898,0.14269636545300454,1.0,1.0,0.4925373134328358,0.375,0.2944194996792816
9000,2014.5386731568897,V0,S64,S27,0,5,-215.0217858371431,0.0,0.21289811695254407,0.1816449295778381,0.0,0.03564896977204299,0.09099270858791418,1.0,1.0,0.5223880597014925,0.375,0.2809493264913406
9000,2023.5565788074616,V0,S27,S15,0,0,-219.7533519195402,0.0,0.2292603915875381,0.17527927595346515,0.0010747575878586922,0.05191417355914342,0.04929894897491481,1.0,1.0,0.5671641791044776,0.375,0.30468248877485565
9000,2027.8803903743394,V0,S15,S61,0,0,-219.05805350537204,0.0,0.22570568200181595,0.17375677268882783,0.001667054367276773,0.08755412143702754,0.05124195723396737,1.0,1.0,0.5223880597014925,0.375,0.30532392559332905
9000,2034.207616605606,V0,S61,S41,1,0,-219.49331484257297,0.0,0.2262120434205246,0.18144803744530968,0.0,0.05580465214755402,0.0654188141772326,1.0,1.0,0.5522388059701493,0.375,0.3027581783194355
9000,2039.9471558365317,V0,S41,S65,0,1,-219.72335765582721,0.0,0.2195264832691928,0.1952559122933269,0.0,0.03294739131436285,0.13231920277534906,1.0,1.0,0.5671641791044776,0.375,0.300192431045542
9000,2045.6756390966668,V0,S65,S18,0,0,-224.28072397823018,0.0,0.2304346018046775,0.1979618058013366,0.0,0.05017127966765066,0.07764866304937418,1.0,1.0,0.5223880597014925,0.4166666666666667,0.3033996151379089
9000,2053.226319071885,V0,S18,S38,0,0,-222.27459840713433,0.0,0.22436212001484768,0.1862106787385143,0.005704060249273042,0.02583280336016964,0.04968436107105275,1.0,1.0,0.5074626865671642,0.4166666666666667,0.3008338678640154
9000,2057.8972775984953,V0,S38,S39,6,0,-221.5159999037562,0.0,0.21999705040797227,0.19292974873594418,0.0018724622475576901,0.027606802540066398,0.08410206428861222,1.0,1.0,0.47761194029850745,0.4166666666666667,0.29634381013470174
9000,2065.682124371582,V0,S39,S38,8,0,-219.22610533675243,0.0,0.21368230525804288,0.18464397086913842,0.0,0.054302673853815354,0.04923849480982259,1.0,1.0,0.5223880597014925,0.4166666666666667,0.2912123155869147
9000,2074.466971144669,V0,S38,S31,0,0,-216.94593958319732,0.0,0.21112679282607405,0.1756810638371986,0.0,0.0975914886676243,0.10592551242610004,1.0,1.0,0.5074626865671642,0.4166666666666667,0.2764592687620269
9000,2080.7778920471533,V0,S31,S26,0,14,-213.95145045514414,0.0,0.20059358602736102,0.17826535470996566,0.013959299679741294,0.012341708855013109,0.16936649803907294,1.0,1.0,0.47761194029850745,0.4166666666666667,0.25400898011545864
9000,2096.7969118321525,V0,S26,S32,0,0,-215.819633541545,0.0,0.2103774288097305,0.15988382504501272,0.012737766177334898,0.01229596319248459,0.06379613514903826,1.0,1.0,0.5074626865671642,0.4166666666666667,0.2745349583066068
9000,2107.514230627357,V0,S32,S45,12,0,-220.02114232979545,0.0,0.2167716472247889,0.15026000949160237,0.0,0.051937409624224114,0.13392573926238344,1.0,1.0,0.5373134328358209,0.4583333333333333,0.28030788967286724
9000,2118.780954568804,V0,S45,S26,6,0,-220.22992500783093,0.0,0.21537859477254037,0.14900982696266463,0.0,0.01687647562221107,0.18056996460974578,1.0,1.0,0.5223880597014925,0.4583333333333333,0.281590763309814
9000,2131.873237061836,V0,S26,S17,0,16,-211.42410650170015,0.0,0.1835313248224296,0.14826246424268638,0.025833999287783353,0.0,0.06405907251858298,1.0,1.0,0.5223880597014925,0.4583333333333333,0.24631173829377806
9000,2144.8808298659833,V0,S17,S42,0,2,-211.36200201580925,0.0,0.18449742602794042,0.1459784078599048,0.0,0.021624553902307997,0.12760154174864827,1.0,1.0,0.5373134328358209,0.4583333333333333,0.2508017960230917
9000,2157.055004925278,V0,S42,S1,0,0,-211.45511126857485,0.0,0.19351396717235372,0.13707619803038687,0.0,0.017862594803221103,0.09167929180347817,1.0,1.0,0.5223880597014925,0.4583333333333333,0.2482360487491982
9000,2161.24480038647,V0,S1,S56,0,0,-213.81217423568734,0.0,0.19304756622882083,0.12050829134445634,0.00910954540685391,0.015760766811371386,0.11214011564628364,1.0,1.0,0.5223880597014925,0.5,0.24695317511225146
9000,2166.7178262423354,V0,S56,S55,6,0,-210.66238671529882,0.0,0.18464404722110517,0.11122515948395831,0.001115859389168341,0.011786673362854204,0.041240758240338515,1.0,1.0,0.5223880597014925,0.5,0.24438742783835793
9000,2173.7508170159736,V0,S55,S63,6,0,-210.45409401753056,0.0,0.18100589261811503,0.11120733989875538,0.0,0.03181667228526916,0.08731534496155871,1.0,1.0,0.5373134328358209,0.5,0.24374599101988453
9000,2183.3940347379353,V0,S63,S27,0,1,-207.29779877268663,0.0,0.17347253577517843,0.11712842200721563,0.0018564557959793615,0.013813213744290884,0.07201660335135807,1.0,1.0,0.5373134328358209,0.5,0.22386144964720975
9000,2191.7634421404337,V0,S27,S2,0,11,-203.36484556385108,0.0,0.15748045618375486,0.1062162959009929,0.01445006044984034,0.008892841193945534,0.10717829487860168,1.0,1.0,0.5223880597014925,0.5,0.20974983964079538
9000,2204.6069290110645,V0,S2,S23,0,0,-207.24531214400517,0.0,0.17434766631825116,0.09789453284750883,0.0,0.028910536098008695,0.09050014708101005,1.0,1.0,0.5522388059701493,0.5,0.23155869146889033
9000,2210.378738702161,V0,S23,S47,0,0,-205.1210183507313,0.0,0.1675539060639386,0.10657455817983469,0.0,0.029401011110333664,0.03931633459706661,1.0,1.0,0.5522388059701493,0.5,0.22129570237331622
9000,2215.749120757686,V0,S47,S41,0,0,-207.56224340069534,0.0,0.17578302663204615,0.10536263997357712,0.004862029586578529,0.020420247538796062,0.03865701408825062,1.0,1.0,0.5522388059701493,0.5,0.23027581783194356
9000,2220.199839083168,V0,S41,S31,2,0,-210.78298080645126,0.0,0.17735488549101538,0.10424981505527522,0.0,0.020892207702862008,0.07730546491051193,1.0,1.0,0.5671641791044776,0.5416666666666666,0.2289929441949968
9000,2225.468682365949,V0,S31,S40,0,0,-212.60855781105298,0.0,0.18324146507278646,0.10169818553709474,0.0,0.031054382556398325,0.11555466396358569,1.0,1.0,0.5522388059701493,0.5416666666666666,0.23604874919820398
9000,2232.001840425775,V0,S40,S35,0,2,-208.24929901984717,0.0,0.15977490043426418,0.09863889709078283,0.0,0.029192877037716915,0.11000884142057955,1.0,1.0,0.5522388059701493,0.5416666666666666,0.23091725465041693
9000,2240.9341488161213,V0,S35,S53,0,0,-214.0537540973976,0.0,0.18141878114467822,0.10586790165536893,0.0,0.023722558083256785,0.08929757435783833,1.0,1.0,0.5522388059701493,0.5416666666666666,0.2501603592046183
9000,2249.1153325375485,V0,S53,S28,0,0,-215.3939215589463,0.0,0.19417291915220283,0.08854300406580985,0.020239581873988097,0.004999280116351202,0.1312593436508378,1.0,0.9354838709677419,0.5970149253731343,0.5416666666666666,0.26234765875561256
9000,2265.6351612485564,V0,S28,S60,15,0,-212.20883363817404,0.0,0.203941853375966,0.07652957304954298,0.0014452157226132968,0.03307927856103713,0.09747587877699551,1.0,0.8333333333333334,0.5522388059701493,0.5416666666666666,0.27325208466966006
9000,2285.407112238986,V0,S60,S17,5,0,-223.59357594485613,0.0,0.20047655182328233,0.11037603865092471,0.0,0.025086232084357635,0.06412285040552324,1.0,1.0,0.5522388059701493,0.5833333333333334,0.28030788967286724
9000,2299.406349711832,V0,S17,S51,0,12,-222.24064456341208,0.0,0.18227238033191454,0.11977053073913571,0.06415469071266804,0.0,0.08819226115109999,1.0,1.0,0.5671641791044776,0.5833333333333334,0.2591404746632457
9000,2321.6384161344995,V0,S51,S39,0,8,-226.9084055909112,0.0,0.20457142253359697,0.14157792558881568,0.0,0.07692308740308815,0.08055083621887403,1.0,1.0,0.6119402985074627,0.5833333333333334,0.28287363694676076
9000,2335.7971941919627,V0,S39,S38,0,0,-232.9188097775492,0.0,0.2201814235543074,0.16518680281406706,0.0,0.06568667077245699,0.047037902672342306,1.0,1.0,0.5970149253731343,0.5833333333333334,0.3040410519563823
9000,2340.5820409650496,V0,S38,S39,0,0,-239.81355838764145,0.0,0.23472831864726743,0.16587889290178592,0.0,0.0966227560201205,0.08476218052366812,1.0,1.0,0.582089552238806,0.625,0.31558691468890315
9000,2345.3668877381365,V0,S39,S47,0,0,-239.1841559231513,0.0,0.23673146957771604,0.16561531865740955,0.0,0.10332978165480057,0.05025439554420547,1.0,1.0,0.582089552238806,0.625,0.3104554201411161
9000,2351.889897557208,V0,S47,S39,0,0,-239.31610732119623,0.0,0.23429540270616606,0.17258323246934504,0.0,0.0962386101314735,0.08513339842627306,1.0,1.0,0.6119402985074627,0.625,0.3072482360487492
9000,2358.4129073762792,V0,S39,S38,0,0,-239.01333579486896,0.0,0.23471418077002568,0.17325952717969526,0.0,0.06977301464509938,0.05263869816321436,1.0,1.0,0.582089552238806,0.625,0.3072482360487492
9000,2363.197754149366,V0,S38,S39,0,0,-239.05702074165032,0.0,0.23284168476380185,0.17473468052891397,0.0,0.10018965572779291,0.08599226456948973,1.0,1.0,0.5671641791044776,0.625,0.3072482360487492
9000,2367.982600922453,V0,S39,S47,0,0,-238.824086137022,0.0,0.23065883366645304,0.1783611353494969,0.0,0.11236430364502167,0.05246758614949824,1.0,1.0,0.5671641791044776,0.625,0.30853110968569597
9000,2374.5056107415244,V0,S47,S23,0,0,-239.67733691364157,0.0,0.23248609064163467,0.16777064202200362,0.0,0.07996067719317561,0.10950345372470632,1.0,1.0,0.5671641791044776,0.625,0.31494547787042976
9000,2379.875992797049,V0,S23,S65,0,0,-237.69477167410784,0.0,0.2229355651711765,0.17095099165028207,0.0,0.1497803606920297,0.13755267180880365,1.0,1.0,0.582089552238806,0.625,0.30596536241180244
9000,2385.356921609558,V0,S65,S47,0,0,-239.21266833170603,0.0,0.22955454242958817,0.1719398697399404,0.0,0.1064174145278318,0.05421425080082728,1.0,1.0,0.6119402985074627,0.625,0.31494547787042976
9000,2389.954582049495,V0,S47,S23,0,0,-239.4234840050404,0.0,0.22700423055930213,0.17659258598437505,0.0,0.07478616667760107,0.10926515512852741,1.0,1.0,0.5671641791044776,0.625,0.31494547787042976
9000,2395.3249641050197,V0,S23,S13,0,0,-247.1711360619274,0.0,0.25447832627828615,0.1825647899289438,0.021178981505755704,0.02638047461550186,0.07514308959974231,1.0,1.0,0.5970149253731343,0.625,0.3354714560615779
9000,2401.9767327169725,V0,S13,S41,12,0,-248.09427589255665,0.0,0.24920502222266333,0.1822241222252527,0.010136423416245054,0.07494075019343882,0.060374368097603895,1.0,1.0,0.5671641791044776,0.6666666666666666,0.33098139833226425
9000,2418.346063796565,V0,S41,S39,8,0,-254.37006536276175,0.0,0.2692695706989376,0.20070675565242052,0.0,0.08189995485007377,0.08983607836519027,1.0,1.0,0.6268656716417911,0.6666666666666666,0.34830019243104554
9000,2428.6627355988917,V0,S39,S26,0,18,-253.25089543097664,0.0,0.2537350168798033,0.2119203778061818,0.0750425820279718,0.0,0.2266888541587416,1.0,1.0,0.582089552238806,0.6666666666666666,0.31430404105195636
9000,2450.3994976215326,V0,S26,S15,0,2,-255.39484994225091,0.0,0.27955789518079427,0.21439257911333615,0.0,0.06625088221003739,0.06723304446580192,1.0,1.0,0.5970149253731343,0.6666666666666666,0.3393200769724182
9000,2457.202465565001,V0,S15,S53,0,0,-258.972959641682,0.0,0.28865551267636763,0.21555756741591817,0.0,0.04151023186263217,0.12065487727451596,1.0,1.0,0.5970149253731343,0.6666666666666666,0.3534316869788326
9000,2464.9696767887385,V0,S53,S54,0,0,-259.15045787771163,0.0,0.27253328467332594,0.22835474683361276,0.0,0.07271463531818594,0.1318767305706606,1.0,1.0,0.5970149253731343,0.7083333333333334,0.34188582424631175
9000,2470.4307139993994,V0,S54,S10,0,0,-258.2039660967102,0.0,0.27215238129271335,0.21717319059734766,0.0,0.04983600111219475,0.13130928402333933,1.0,1.0,0.6119402985074627,0.7083333333333334,0.3399615137908916
9000,2474.6443168154274,V0,S10,S54,0,0,-258.0989516463059,0.0,0.27325303824684316,0.22031166489253837,0.0,0.07268009255833492,0.1297993805726399,1.0,1.0,0.6119402985074627,0.7083333333333334,0.3361128928800513
9000,2478.8579196314554,V0,S54,S40,0,0,-258.5451534703456,0.0,0.27566221036604704,0.22394668776962415,0.0,0.05444885522483996,0.16383457932734347,1.0,1.0,0.5970149253731343,0.7083333333333334,0.33290570878768444
9000,2484.027607549989,V0,S40,S66,0,0,-258.0871252106792,0.0,0.2723540255681976,0.22585506992197873,0.0,0.08141956385632199,0.16981725431527406,1.0,1.0,0.582089552238806,0.7083333333333334,0.33226427196921104
9000,2490.4444085152477,V0,S66,S47,0,0,-257.083226886128,0.0,0.26805379180386124,0.23309752943777748,0.0,0.0616433893005661,0.05913378835836152,1.0,1.0,0.5970149253731343,0.7083333333333334,0.33290570878768444
9000,2496.2581333481107,V0,S47,S39,0,0,-257.6813857615664,0.0,0.2716485331536622,0.22892720009319986,0.0,0.05622823779037268,0.08969843137430099,1.0,1.0,0.6119402985074627,0.7083333333333334,0.33290570878768444
9000,2502.781143167182,V0,S39,S55,0,0,-258.2125186751726,0.0,0.27289513926775827,0.20654315690297687,0.04353824674309752,0.0071057787552227325,0.05143222530346785,1.0,1.0,0.6119402985074627,0.7083333333333334,0.3335471456061578
9000,2514.345484831489,V0,S55,S58,15,0,-253.5965843622301,0.0,0.2690630106355898,0.18751399488482767,0.0,0.05457184392805846,0.07093250659961825,1.0,1.0,0.5671641791044776,0.7083333333333334,0.327132777421424
9000,2530.450830003378,V0,S58,S37,5,0,-256.43799965264026,0.0,0.26561924652505364,0.1856256813182168,0.0,0.11955584210274724,0.10529712436544554,1.0,1.0,0.582089552238806,0.75,0.3277742142398974
9000,2536.6601364654916,V0,S37,S15,0,18,-255.2467039722212,0.0,0.2539339021063172,0.17923577247309355,0.08247079848674968,0.0,0.06135056762254371,1.0,1.0,0.582089552238806,0.75,0.30660679923027584
9000,2553.648857026631,V0,S15,S27,0,2,-254.2240524488247,0.0,0.2561322508206428,0.20563367937204896,0.0,0.07600528876713289,0.10113036489375854,1.0,1.0,0.5671641791044776,0.75,0.3110968569595895
9000,2558.972668593509,V0,S27,S54,0,0,-256.14478539723245,0.0,0.2622428775721202,0.20148358893341084,0.0,0.09473800229482178,0.12481724086151907,1.0,1.0,0.5671641791044776,0.75,0.3200769724182168
9000,2566.560195559161,V0,S54,S32,0,0,-259.506516529619,0.0,0.2738092666481728,0.20229897968574562,0.02504618825084808,0.03719561069911845,0.06669599183074476,1.0,1.0,0.5671641791044776,0.75,0.3277742142398974
9000,2571.6088819380625,V0,S32,S51,10,0,-259.207358313746,0.0,0.2747956514581281,0.20294976913102414,0.0026684715592728402,0.05354450106442005,0.1134473943745684,1.0,1.0,0.5671641791044776,0.75,0.3290570878768441
9000,2583.978479012347,V0,S51,S56,7,0,-259.14590538192573,0.0,0.2566200552326032,0.20653011955321474,0.0,0.07095274139242588,0.1446560214800652,1.0,1.0,0.5671641791044776,0.7916666666666666,0.32264271969211034
9000,2596.356415355802,V0,S56,S39,0,5,-255.56799166536175,0.0,0.24818122720638344,0.20458967853957566,0.01634121541154249,0.04176585228712376,0.08221484473299422,1.0,1.0,0.5373134328358209,0.7916666666666666,0.3033996151379089
9000,2611.4170730850437,V0,S39,S49,0,12,-255.1879524569664,0.0,0.22997191492830318,0.21920507234273873,0.04302226996984351,0.014933103718759425,0.20021888815405206,1.0,1.0,0.582089552238806,0.7916666666666666,0.2944194996792816
9000,2621.2569816662176,V0,S49,S39,0,0,-255.42547103016503,0.0,0.23709864374743025,0.22308155336684737,0.0,0.06227853665926173,0.08385550223241411,1.0,1.0,0.6119402985074627,0.7916666666666666,0.3098139833226427
9000,2625.0968902473915,V0,S39,S38,0,0,-255.56772336429947,0.0,0.23872317415660887,0.22393896962739998,0.0,0.06261690180766324,0.04856394910905645,1.0,1.0,0.6119402985074627,0.7916666666666666,0.3110968569595895
9000,2629.8817370204783,V0,S38,S51,0,0,-255.66551544420145,0.0,0.238319456977755,0.21839998925378593,0.002294303168730643,0.04326843548565617,0.11261369585288666,1.0,1.0,0.6119402985074627,0.7916666666666666,0.3098139833226427
9000,2638.3561320183226,V0,S51,S63,0,0,-254.69468806298363,0.0,0.22929875286052034,0.2279125871119213,0.003762593035485059,0.05076078585598478,0.10245472349694051,1.0,1.0,0.5970149253731343,0.7916666666666666,0.30853110968569597
9000,3301.78434271919,V0,S63,S55,0,0,-212.6107806057942,0.0,0.23300967563853092,0.17156813347501415,0.0,0.05881193289352465,0.05186321015388203,1.0,1.0,0.5522388059701493,0.2916666666666667,0.2937780628608082
9000,3308.427560441152,V0,S55,S52,0,0,-212.744437708149,0.0,0.233258454987501,0.17173558218268165,0.0,0.03053592291833421,0.11257361468328614,1.0,1.0,0.5373134328358209,0.2916666666666667,0.2905708787684413
9000,3315.3276450131934,V0,S52,S37,0,0,-214.24293996538526,0.0,0.23814647624040955,0.17516163241521437,0.0,0.05192954184712246,0.10548512762371631,1.0,1.0,0.5373134328358209,0.2916666666666667,0.29570237331622834
9000,3319.5081298889218,V0,S37,S63,0,0,-215.1415723256143,0.0,0.24012558625340405,0.17922544673116944,0.0,0.04845800609326815,0.10970679023746047,1.0,1.0,0.5373134328358209,0.2916666666666667,0.29826812059012187
9000,3324.2857939619325,V0,S63,S55,0,0,-215.88423268049743,0.0,0.2453054874653648,0.18227085959729486,0.0,0.0651153953407449,0.05438930566863294,1.0,1.0,0.5074626865671642,0.2916666666666667,0.3014753046824888
9000,3330.9290116838943,V0,S55,S52,0,0,-216.00104445621267,0.0,0.24462437067357962,0.18381050004499389,0.0,0.036058877148526756,0.1133800120574704,1.0,1.0,0.5223880597014925,0.2916666666666667,0.29762668377164847
9000,3337.829096255936,V0,S52,S55,0,0,-215.17824686000526,0.0,0.2453664779311406,0.1773922496138294,0.0,0.06394043048527831,0.05365071478216733,1.0,1.0,0.5223880597014925,0.2916666666666667,0.29762668377164847
9000,3344.7291808279774,V0,S55,S58,0,0,-213.67342589178872,0.0,0.2389148348055412,0.15336908937114738,0.03283120874000549,0.006911543603118254,0.06923295412209775,1.0,1.0,0.5074626865671642,0.2916666666666667,0.2924951892238615
9000,3353.3345259998664,V0,S58,S18,15,0,-213.22534036966493,0.0,0.2424653605827863,0.1518488760276273,0.0,0.08635559967137936,0.07628832935065336,1.0,1.0,0.5223880597014925,0.2916666666666667,0.29698524695317513
9000,3365.4283823343408,V0,S18,S26,5,0,-212.72121426112108,0.0,0.22469676887262618,0.15856765238685797,0.0,0.03437908131753323,0.17691812350538708,1.0,1.0,0.5074626865671642,0.3333333333333333,0.27902501603592045
9000,3378.3893802023886,V0,S26,S7,0,16,-209.42413080947367,0.0,0.2044526423320481,0.15476058665374506,0.04823862192051829,0.0,0.194208176609764,1.0,1.0,0.5074626865671642,0.3333333333333333,0.2584990378447723
