Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,2090.4029981449703,V0,S41,S65,0,7,-224.5865437767407,0.0,0.41757536882617063,0.003429548644040776,0.13422913432378192,0.13445952398585048,0.8201698258763741,0.002793797238876441,0.04176420759365925,0.1022351628419288,0.9166666666666666,1.0,0.47761194029850745,1.0,0.03686635944700461,0.4166666666666667,0.22450288646568314
9000,2099.131481405105,V0,S65,S52,0,0,-230.0812638950995,0.0,0.4278383579217447,0.0035757966497297696,0.14617431888272464,0.1310964676244202,0.7318319646237681,0.01785489639817878,0.051752834636383464,0.08868067171565029,1.0,1.0,0.47761194029850745,1.0,0.037481259370314844,0.4166666666666667,0.2386144964720975
9000,2108.312366127267,V0,S52,S42,9,0,-233.69546360260213,0.0,0.42014111610006416,0.0064417359116293055,0.15149543533595383,0.11219278525993753,0.7690347496599665,0.004219811714687865,0.04270384501612449,0.12877641528822878,1.0,1.0,0.47761194029850745,1.0,0.03969465648854962,0.4583333333333333,0.24631173829377806
9000,2123.824277255095,V0,S42,S11,11,0,-233.70594815803966,0.0,0.41885824246311737,0.009156296848103816,0.15250109772829154,0.11038066146245253,0.8398168536167652,0.007791541682438362,0.01843897857010927,0.10932837612109032,1.0,1.0,0.5522388059701493,1.0,0.045941807044410414,0.4583333333333333,0.2520846696600385
9000,2133.80771869204,V0,S11,S29,0,0,-231.13962551096418,0.0,0.4124438742783836,0.0005131494433089201,0.1451841205213274,0.1212122586577089,0.6720847203804259,0.022335060659641685,0.015375648021533118,0.0990098424852505,1.0,1.0,0.5074626865671642,1.0,0.038880248833592534,0.4583333333333333,0.23604874919820398
9000,2141.0580407198054,V0,S29,S34,0,15,-223.7768187896542,0.0,0.38422065426555485,3.420998837567049e-05,0.1285875286432926,0.11597268102400791,0.6408934481472224,0.05488885304549905,0.0,0.09654596129854615,1.0,1.0,0.47761194029850745,1.0,0.04006677796327212,0.4583333333333333,0.21680564464400257
9000,2153.9846967840076,V0,S34,S22,0,5,-218.2002496868812,0.0,0.38037203335471453,0.0003609151087792123,0.11005485868108493,0.12188585163866407,0.7874888266652844,0.0,0.0346070074247742,0.13779114353633382,0.8888888888888888,1.0,0.4925373134328358,1.0,0.04047217537942664,0.4583333333333333,0.20461834509300833
9000,2167.344080764652,V0,S22,S54,0,0,-224.31411983663986,0.0,0.3713919178960872,0.002745349870575323,0.12098425759151328,0.09551250205341257,0.6808390033796845,0.03637289671340638,0.014539439314052554,0.08110107419291242,1.0,1.0,0.5223880597014925,1.0,0.04145077720207254,0.5,0.22771007055805004
9000,2180.1204714677883,V0,S54,S59,9,0,-227.0447798338157,0.0,0.38037203335471453,0.0011289286414654764,0.12472834803397012,0.10403050106569618,0.7167724990531023,0.0,0.03488946129951291,0.08881926450710309,1.0,1.0,0.582089552238806,1.0,0.04047217537942664,0.5,0.23925593329057088
9000,2193.9876433800077,V0,S59,S37,9,0,-228.26134078548586,0.0,0.37780628608082106,0.005662604277526973,0.13167084505724283,0.09914706402414646,0.5576487663880831,0.03644845293379012,0.026445880306365292,0.0873918228275242,1.0,1.0,0.6119402985074627,1.0,0.04074702886247878,0.5,0.2450288646568313
9000,2202.9705513566996,V0,S37,S22,2,0,-221.84942608345133,0.0,0.372674791533034,0.010309172257771471,0.11292498457287288,0.10129189141644108,0.725133081099504,0.008437444432147797,0.04055833887354965,0.13294405343550358,0.8666666666666667,1.0,0.5671641791044776,1.0,0.04475043029259897,0.5,0.22642719692110327
9000,2214.087640117851,V0,S22,S32,0,11,-224.87909219051676,0.0,0.38293778062860806,0.017359845832496824,0.11510930078789251,0.10997045182667403,0.6492002781511177,0.050117800903619045,0.0020711496060990165,0.05270599237699569,0.9333333333333333,1.0,0.5223880597014925,1.0,0.04690117252931323,0.5,0.22771007055805004
9000,2233.4053381214435,V0,S32,S29,0,9,-225.23569716409978,0.0,0.3713919178960872,0.012468677212444157,0.10997666396016319,0.11837094660235621,0.6146686482769608,0.01615782692675338,0.030186909512001522,0.09383198400537741,0.875,1.0,0.5223880597014925,1.0,0.04835924006908463,0.5416666666666666,0.2161642078255292
9000,2244.198391738681,V0,S29,S11,0,0,-238.93032669742166,0.0,0.4021808851828095,0.018637588040961755,0.14335097408654401,0.11067219036105128,0.7616248395021142,0.032190669982879117,0.013582544026571261,0.10981652859905275,1.0,1.0,0.5671641791044776,1.0,0.051036682615629984,0.5416666666666666,0.24951892238614495
9000,2251.4487137664464,V0,S11,S47,9,0,-235.11149628311964,0.0,0.3880692751763951,0.015012187174759743,0.14973498380820838,0.09445366297119341,0.6857387234205994,0.0,0.05178378436844251,0.03553231436618839,1.0,1.0,0.5970149253731343,1.0,0.05289256198347107,0.5416666666666666,0.25593329057087877
9000,2272.0203698346727,V0,S47,S18,9,0,-248.12333678678897,0.0,0.4278383579217447,0.013116100952363763,0.18375615217754215,0.10598446166341757,0.5945647651682675,0.0063911836658098456,0.06805539205075939,0.06623078707487005,1.0,1.0,0.5373134328358209,1.0,0.044977511244377814,0.5416666666666666,0.28223220012828737
9000,2283.0638243006747,V0,S18,S29,2,0,-251.67770395897426,0.0,0.4278383579217447,0.010704297909299252,0.17885597977205306,0.1116998735036598,0.6976904099600385,0.004905320645927884,0.040399532503039855,0.09747527341357606,1.0,1.0,0.5223880597014925,1.0,0.047976011994003,0.5833333333333334,0.27196921103271327
9000,2293.950545281686,V0,S29,S55,0,15,-256.0440278090431,0.0,0.44194996792815905,0.011209750458397416,0.18769657864492562,0.1251739416846442,0.7410125645829307,0.09670362348828612,0.0,0.03878882342457379,1.0,1.0,0.5373134328358209,1.0,0.04354136429608128,0.5833333333333334,0.2738935214881334
9000,2306.57248091493,V0,S55,S57,0,5,-259.44181389388143,0.0,0.45862732520846694,0.014260423458715981,0.179009436049029,0.15648420512823058,0.7920418521583954,0.0,0.057789460378094154,0.1348683409742506,1.0,1.0,0.5522388059701493,1.0,0.044755244755244755,0.5833333333333334,0.2687620269403464
9000,2314.6459814268205,V0,S57,S51,0,0,-272.7153995330807,0.0,0.49454778704297625,0.018126149182139183,0.22677067320314095,0.16180487350049605,0.813134325935313,0.032590026223019763,0.03393861972778139,0.10154788697657621,1.0,1.0,0.5223880597014925,1.0,0.041504539559014265,0.5833333333333334,0.300192431045542
9000,2325.3235777926743,V0,S51,S66,7,0,-276.150340972889,0.0,0.5022450288646568,0.010262988851841173,0.24401585000461434,0.13732727322438473,0.7592132859365202,0.018484857718323772,0.0832497196115466,0.14153639112544317,1.0,1.0,0.5671641791044776,1.0,0.04086845466155811,0.5833333333333334,0.31879409878127
9000,2339.4937413805446,V0,S66,S61,12,0,-279.39804169277113,0.0,0.5150737652341244,0.01019627978873509,0.2647060039178118,0.13518607531966012,0.7770270126464516,0.00925546301671676,0.09804099851025835,0.05470879454459081,1.0,1.0,0.5671641791044776,1.0,0.039850560398505604,0.5833333333333334,0.33162283515073765
9000,2349.6213539601117,V0,S61,S63,1,0,-277.3922952401883,0.0,0.5022450288646568,0.009698524927771802,0.22922609034957364,0.1620372230579013,0.8306195420226802,0.017818335753680498,0.08176168446454704,0.09632683984587155,1.0,1.0,0.5074626865671642,1.0,0.04086845466155811,0.625,0.29570237331622834
9000,2356.364000830178,V0,S63,S43,0,13,-275.31316362910866,0.0,0.4932649134060295,0.011539020753006205,0.21534482402573907,0.1682486611276544,0.8696308086558971,0.05099763357542162,0.009877186128846357,0.15060290097549267,1.0,1.0,0.5223880597014925,1.0,0.04161248374512354,0.625,0.281590763309814
9000,2366.4991781668714,V0,S43,S26,0,7,-272.962906296309,0.0,0.49454778704297625,0.005644644115351958,0.200603969853934,0.16537879454575094,0.8845722210530037,0.0,0.048585263832368344,0.18911467578839658,1.0,1.0,0.5373134328358209,1.0,0.042801556420233464,0.625,0.2745349583066068
9000,2381.5101258453046,V0,S26,S58,0,0,-277.31341448368715,0.0,0.5112251443232841,0.011295275152150142,0.2197279327714143,0.15821433522257786,0.8959552109778507,0.04413334448150007,0.018272945868833206,0.07273036589811945,1.0,1.0,0.5223880597014925,1.0,0.04642409033877039,0.625,0.29506093649775494
9000,2392.9733292816486,V0,S58,S31,15,0,-276.4549840147224,0.0,0.4971135343168698,0.00622963435073324,0.23011642386940692,0.13727117989529525,0.8717178373030529,0.018679909510115857,0.07196033746832797,0.11598416127877031,1.0,1.0,0.5373134328358209,1.0,0.04,0.625,0.3072482360487492
9000,2406.6830312921597,V0,S31,S39,5,0,-280.2939822055175,0.0,0.5099422706863374,0.005249518798359546,0.22320254032789777,0.14884865114338655,0.8942240797216483,0.0,0.09746146619723492,0.06495138684123293,1.0,1.0,0.5373134328358209,1.0,0.0389937106918239,0.6666666666666666,0.29698524695317513
9000,2415.9050193694234,V0,S39,S26,0,15,-280.1679480165597,0.0,0.49583066067992304,0.00495189211359385,0.22135407483112,0.1510386665267992,0.9136021888992963,0.07181006208260238,0.0,0.17719706710299357,1.0,1.0,0.5074626865671642,1.0,0.040103492884864166,0.6666666666666666,0.28287363694676076
9000,2436.1417813920643,V0,S26,S43,0,5,-280.9384612259283,0.0,0.5137908915971777,0.00445413723291687,0.2080796885063471,0.164579663577427,0.8964411198768454,0.0,0.08896593800693252,0.15850786994584967,1.0,1.0,0.5373134328358209,1.0,0.03870162297128589,0.6666666666666666,0.2847979474021809
9000,2450.1527290704976,V0,S43,S41,0,0,-285.32733973406,0.0,0.5202052597819115,0.0040624330562226965,0.240964073087215,0.15188794267351677,0.8927917588410603,0.03655423739105225,0.03091346728768317,0.06059295333655136,1.0,1.0,0.5373134328358209,1.0,0.03329223181257707,0.6666666666666666,0.3098139833226427
9000,2458.4843415164796,V0,S41,S60,10,0,-284.04591589418203,0.0,0.5099422706863374,0.00592516552874337,0.23898167050185504,0.14885552649721326,0.8775666119571437,0.009284530604368312,0.08879985949592317,0.12008903215121473,1.0,1.0,0.5373134328358209,1.0,0.03647798742138365,0.6666666666666666,0.3072482360487492
9000,2467.34952832353,V0,S60,S65,10,0,-289.13917089063017,0.0,0.5137908915971777,0.0026957450937563367,0.23503382443973203,0.15588765788688244,0.8753217522523851,0.03712896053188763,0.04228414281585098,0.12623499224967707,1.0,1.0,0.5373134328358209,1.0,0.03870162297128589,0.7083333333333334,0.3072482360487492
9000,2478.4405407711884,V0,S65,S15,0,0,-284.81535030107887,0.0,0.5099422706863374,0.005162283565521699,0.2206229646231544,0.1716594559561969,0.897588515832233,0.018911463595420643,0.0642417405533077,0.04507082112112034,1.0,1.0,0.5074626865671642,1.0,0.0389937106918239,0.7083333333333334,0.28992944194996795
9000,2486.544112069537,V0,S15,S18,0,14,-287.6691227419051,0.0,0.517639512508018,0.005993585605855322,0.22791557545421198,0.17582558224177106,0.8862077820721586,0.04244894625667542,0.0,0.07691216555227388,1.0,1.0,0.43283582089552236,1.0,0.03841387856257745,0.7083333333333334,0.2873636946760744
9000,2501.3107043263267,V0,S18,S50,0,6,-288.17072244121516,0.0,0.522771007055805,0.004813341773936502,0.21651023375747716,0.17837171484414321,0.9151947235539784,0.0,0.05453486095939501,0.1729043830713877,1.0,1.0,0.4626865671641791,1.0,0.04049079754601227,0.7083333333333334,0.28287363694676076
9000,2515.3391223025455,V0,S50,S31,0,0,-290.22722484116366,0.0,0.5189223861449648,0.005024588269595537,0.23352276137109648,0.16637535782158328,0.9168120077820359,0.04763456509230802,0.0,0.11624071614108622,1.0,1.0,0.4925373134328358,1.0,0.037082818294190356,0.7083333333333334,0.30596536241180244
9000,2525.7992637214884,V0,S31,S61,20,0,-292.3520289666603,0.0,0.5202052597819115,0.005037416912486264,0.22842213717555415,0.1682140049563659,0.8666122926378415,0.0,0.2039021928827751,0.05080569114023273,1.0,1.0,0.47761194029850745,1.0,0.03822441430332922,0.75,0.30532392559332905
9000,2539.8073063524475,V0,S61,S13,0,0,-292.99965106880484,0.0,0.5253367543296985,0.004445584912648791,0.21870199379067393,0.1943871315733652,0.9402485877988945,0.01517900549374,0.03143980267897325,0.07481629340290788,1.0,1.0,0.5373134328358209,1.0,0.03663003663003663,0.75,0.2924951892238615
9000,2552.3856487297376,V0,S13,S50,0,12,-287.29803624584224,0.0,0.4996792815907633,0.006783835852734931,0.19853470616852967,0.1999701560606034,0.9120456007166474,0.044574774219343846,0.008530855602443339,0.15252637553960954,1.0,1.0,0.5223880597014925,1.0,0.03979460847240052,0.75,0.2668377164849262
9000,2576.344883961865,V0,S50,S37,0,8,-283.8211713999016,0.0,0.49583066067992304,0.005815693961648776,0.18874401536834468,0.20074972112222067,0.8653299129949719,0.0,0.07954658112187513,0.11134976831328222,1.0,1.0,0.5522388059701493,1.0,0.03363518758085381,0.75,0.2610647851186658
9000,2590.806287842866,V0,S37,S62,0,0,-294.06088825273144,0.0,0.5060936497754971,0.006696600388111863,0.20860895927473186,0.19919540517185122,0.8640271574417888,0.056749296075294435,0.03982390791679602,0.11682272567719994,1.0,1.0,0.5223880597014925,1.0,0.04182509505703422,0.7916666666666666,0.28030788967286724
9000,2596.407224366633,V0,S62,S65,13,0,-290.5011509068523,0.0,0.4919820397690827,0.004957023895727357,0.20913214027050805,0.18203679582980778,0.8854495971206767,0.0,0.1288660167645929,0.12008326320841235,1.0,1.0,0.5373134328358209,1.0,0.04563233376792699,0.7916666666666666,0.2835150737652341
9000,2611.8459163082234,V0,S65,S29,7,0,-288.46063834576114,0.0,0.48813341885824246,0.006561471090781681,0.20384704576799945,0.17994889257572602,0.9055237527017613,0.0,0.066973094290951,0.10803242541590752,1.0,1.0,0.5223880597014925,1.0,0.045992115637319315,0.7916666666666666,0.2777421423989737
9000,2627.212941869151,V0,S29,S37,0,15,-280.2688552575945,0.0,0.45991019884541373,0.006199701062527278,0.18678726905997925,0.17712931685843833,0.858106639859364,0.06033415508179774,0.013098667671760753,0.10809949753025686,1.0,1.0,0.4925373134328358,1.0,0.03905160390516039,0.7916666666666666,0.2418216805644644
9000,3300.9425433640376,V0,S37,S39,0,2,-250.92375318213652,0.0,0.5240538806927517,0.008415650908498905,0.23329087591540654,0.1949210708648684,0.8613199637689806,0.0607316541902742,0.0,0.07742743017307105,1.0,1.0,0.5223880597014925,1.0,0.03916768665850673,0.2916666666666667,0.3021167415009622
9000,3308.494180954882,V0,S39,S47,17,0,-245.45223158313865,0.0,0.5060936497754971,0.008809065879958803,0.23006349154800598,0.18581357346565974,0.8549009430906512,0.0,0.06685220915981556,0.044377850187512245,1.0,1.0,0.5074626865671642,1.0,0.04055766793409379,0.2916666666666667,0.29698524695317513
9000,3323.517190773953,V0,S47,S27,0,0,-243.69237807540355,0.0,0.5048107761385503,0.006463972812206642,0.2135560293164288,0.19340827870081875,0.8555106693855409,0.030154213155354038,0.04287664469117727,0.09271320325611396,1.0,1.0,0.4626865671641791,1.0,0.04066073697585769,0.2916666666666667,0.2777421423989737
9000,3330.8554051465417,V0,S27,S26,0,13,-239.52702331773995,0.0,0.4842847979474022,0.003874278454691879,0.2003484502733383,0.19139442224353695,0.89373888239986,0.05051354458695479,0.008614914331696595,0.17886424403388956,1.0,1.0,0.44776119402985076,1.0,0.03708609271523179,0.2916666666666667,0.25978191148171903
9000,3344.1470806090547,V0,S26,S13,0,7,-236.5362547596301,0.0,0.4842847979474022,0.004645713185025302,0.20072174195387626,0.18299818052190978,0.9370401670093754,0.0010031668265045152,0.020987362478858622,0.0687274607993323,1.0,1.0,0.5074626865671642,1.0,0.033112582781456956,0.2916666666666667,0.2642719692110327
9000,3361.751037724693,V0,S13,S47,0,0,-243.4015709523244,0.0,0.4894162924951892,0.0024750908888097447,0.21161198087005126,0.1759456511688441,0.8937121426185274,0.034064663052672924,0.01119114216798435,0.04393495202094141,1.0,1.0,0.47761194029850745,1.0,0.035386631716906945,0.3333333333333333,0.27966645285439384
9000,3370.7366541926112,V0,S47,S63,12,0,-240.84336620083334,0.0,0.47530468248877483,0.0021124652098814135,0.20624607199999945,0.17331062877347583,0.8489070202542512,0.0,0.08184451044741406,0.09172745567263577,1.0,1.0,0.47761194029850745,1.0,0.033738191632928474,0.3333333333333333,0.2771007055805003
9000,3386.382789676953,V0,S63,S54,8,0,-239.38387288657333,0.0,0.47273893521488136,0.0038845412829810796,0.19647625004878716,0.1685356794850652,0.8872273672604789,0.0,0.05259582192676725,0.10607949543391307,1.0,1.0,0.47761194029850745,1.0,0.033921302578018994,0.3333333333333333,0.2771007055805003
9000,3397.243316039087,V0,S54,S13,0,10,-231.65473803264317,0.0,0.4483643361128929,0.005139191824323937,0.17735820337669844,0.17462417235659033,0.9469791843128136,0.029334416849779624,0.0028732541168802342,0.06638157794809199,1.0,1.0,0.47761194029850745,1.0,0.0357653791130186,0.3333333333333333,0.2508017960230917
9000,3419.2175623119333,V0,S13,S34,0,10,-231.79316236196803,0.0,0.4496472097498396,0.0038152661860333258,0.17385309200628618,0.16448766459263472,0.819189950229125,0.018601969904972513,0.027610198862933217,0.11448966291798042,1.0,1.0,0.5223880597014925,1.0,0.034236804564907276,0.3333333333333333,0.25336754329698524
9000,3439.222991316595,V0,S34,S55,0,0,-238.14398355087508,0.0,0.45349583066067994,0.004638871057359281,0.18757854787980036,0.17362194247144255,0.8696879375768966,0.037035881514585416,0.021740988028774014,0.04012119651265388,1.0,1.0,0.5074626865671642,1.0,0.033946251768033946,0.375,0.26234765875561256
9000,3445.8500219174966,V0,S55,S44,13,0,-238.82343234717848,0.0,0.45221295702373315,0.0042890741646939776,0.19005326686328744,0.16530124479652045,0.8606986363450704,0.0,0.06481303307352072,0.10513367945549995,1.0,1.0,0.5223880597014925,1.0,0.03546099290780142,0.375,0.2674791533033996
9000,3459.1917484664573,V0,S44,S61,7,0,-244.93812715661022,0.0,0.47915330339961515,0.003738293802990525,0.19977118378219855,0.17532381702175323,0.8505905547146246,0.027930480774895485,0.030802865477229723,0.04520046389050603,1.0,1.0,0.5373134328358209,1.0,0.03346720214190094,0.375,0.28287363694676076
9000,3468.4797412307717,V0,S61,S57,0,0,-247.8102945890476,0.0,0.4919820397690827,0.003520205339764539,0.18796305912644112,0.18834566574895728,0.8874129056275487,0.016019975720157033,0.023878984936056693,0.14483792228247952,1.0,1.0,0.5373134328358209,1.0,0.03259452411994785,0.375,0.28030788967286724
9000,3478.9505141465243,V0,S57,S22,0,12,-246.11187341507983,0.0,0.4894162924951892,0.004070985615444611,0.17084033578225877,0.19404288167322015,0.8905395177389833,0.03572583742334312,0.0,0.18252883627324418,1.0,1.0,0.5074626865671642,1.0,0.03669724770642202,0.375,0.27004490057729313
